#,Unknown0,Unknown1
0,TEXT_KINGMB114_04893_SEQ_00,워라의 잔향에 있는 에렌빌은 발리가르만다의 추적을 시작하고 싶은 듯하다.
1,TEXT_KINGMB114_04893_SEQ_01,
2,TEXT_KINGMB114_04893_SEQ_02,
3,TEXT_KINGMB114_04893_SEQ_03,
4,TEXT_KINGMB114_04893_SEQ_04,
5,TEXT_KINGMB114_04893_SEQ_05,
6,TEXT_KINGMB114_04893_SEQ_06,
7,TEXT_KINGMB114_04893_SEQ_07,
8,TEXT_KINGMB114_04893_SEQ_08,
9,TEXT_KINGMB114_04893_SEQ_09,
10,TEXT_KINGMB114_04893_SEQ_10,
11,TEXT_KINGMB114_04893_SEQ_11,
12,TEXT_KINGMB114_04893_SEQ_12,
13,TEXT_KINGMB114_04893_SEQ_13,
14,TEXT_KINGMB114_04893_SEQ_14,
15,TEXT_KINGMB114_04893_SEQ_15,
16,TEXT_KINGMB114_04893_SEQ_16,
17,TEXT_KINGMB114_04893_SEQ_17,
18,TEXT_KINGMB114_04893_SEQ_18,
19,TEXT_KINGMB114_04893_SEQ_19,
20,TEXT_KINGMB114_04893_SEQ_20,
21,TEXT_KINGMB114_04893_SEQ_21,
22,TEXT_KINGMB114_04893_SEQ_22,
23,TEXT_KINGMB114_04893_SEQ_23,
24,TEXT_KINGMB114_04893_TODO_00,에렌빌과 대화
25,TEXT_KINGMB114_04893_TODO_01,"에렌빌과 동행한 상태로 
에테르 추적기의 인도에 따라 이동"
26,TEXT_KINGMB114_04893_TODO_02,불속성 마물 처치
27,TEXT_KINGMB114_04893_TODO_03,에렌빌과 대화
28,TEXT_KINGMB114_04893_TODO_04,"에렌빌과 동행한 상태로 
에테르 추적기의 인도에 따라 이동"
29,TEXT_KINGMB114_04893_TODO_05,불속성 마물 처치
30,TEXT_KINGMB114_04893_TODO_06,에렌빌과 대화
31,TEXT_KINGMB114_04893_TODO_07,"에렌빌과 동행한 상태로 
에테르 추적기의 인도에 따라 이동"
32,TEXT_KINGMB114_04893_TODO_08,에렌빌과 대화
33,TEXT_KINGMB114_04893_TODO_09,
34,TEXT_KINGMB114_04893_TODO_10,
35,TEXT_KINGMB114_04893_TODO_11,
36,TEXT_KINGMB114_04893_TODO_12,
37,TEXT_KINGMB114_04893_TODO_13,
38,TEXT_KINGMB114_04893_TODO_14,
39,TEXT_KINGMB114_04893_TODO_15,
40,TEXT_KINGMB114_04893_TODO_16,
41,TEXT_KINGMB114_04893_TODO_17,
42,TEXT_KINGMB114_04893_TODO_18,
43,TEXT_KINGMB114_04893_TODO_19,
44,TEXT_KINGMB114_04893_TODO_20,
45,TEXT_KINGMB114_04893_TODO_21,
46,TEXT_KINGMB114_04893_TODO_22,
47,TEXT_KINGMB114_04893_TODO_23,
48,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_001,"검출할 에테르 속성을
지정해 주십시오!"
49,TEXT_KINGMB114_04893_ERENVILLE_000_005,"어서 마법인형이 불속성 에테르를 추적하게 하자.
마을 밖으로 나가서 에테르 검출을 시작할게."
50,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_010,검출 대상을 불속성으로 설정했습니다!
51,TEXT_KINGMB114_04893_ERENVILLE_000_015,"검출 대상을 불속성 에테르로 지정하고
워라의 잔향은 감지 구역에서 제외했어.
마을에는 아직 놈의 에테르 잔상이 짙게 남아 있으니까."
52,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_017,"알겠습니다!
불속성 에테르 검출을 시작합니다!"
53,TEXT_KINGMB114_04893_ERENVILLE_000_016,"좋아, 출발하자.
준비됐지?"
54,TEXT_KINGMB114_04893_SYSTEM_100_015,"'출발'을 선택하면 에렌빌이 '동행' 상태가 되면서
에테르 추적기가 '인도'를 시작합니다."
55,TEXT_KINGMB114_04893_SYSTEM_200_015,"에렌빌과 동행한 상태로
에테르 추적기와 너무 멀어지지 않도록 쫓아가면서
목적지로 이동하세요."
56,TEXT_KINGMB114_04893_SYSTEM_300_015,"에렌빌과 동행 상태를 해제하거나
에테르 추적기를 놓쳤을 경우에는
이곳에서 다시 도전할 수 있습니다."
57,TEXT_KINGMB114_04893_Q3_000_000,출발하시겠습니까?
58,TEXT_KINGMB114_04893_Q1_000_000,무엇을 하시겠습니까?
59,TEXT_KINGMB114_04893_A1_000_001,대화
60,TEXT_KINGMB114_04893_A1_000_002,동행 상태 해제
61,TEXT_KINGMB114_04893_A1_000_003,취소
62,TEXT_KINGMB114_04893_ERENVILLE_000_019,꾸물대면 마법인형을 놓칠 텐데.
63,TEXT_KINGMB114_04893_Q2_000_000,동행 상태를 해제하시겠습니까?
64,TEXT_KINGMB114_04893_ERENVILLE_000_020,"알았어.
다시 시작하려면
워라의 잔향 앞으로 와."
65,TEXT_KINGMB114_04893_ERENVILLE_000_021,"이제 됐어?
그럼 다시 추적을 시작하자."
66,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_022,"알겠습니다!
불속성 에테르 검출을 시작합니다!"
67,TEXT_KINGMB114_04893_SYSTEM_100_022,"에렌빌이 '동행'을 시작합니다.
또한 에테르 추적기가 '인도'를 시작합니다.
에렌빌과 동행한 상태로 따라가세요!"
68,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_023,"다시 만나 반갑습니다!
불속성 에테르 검출을 시작합니다!"
69,TEXT_KINGMB114_04893_SYSTEM_100_023,"동행자가 아직 도착하지 않았다.
근처까지 데리러 가서 함께 이야기를 듣자."
70,TEXT_KINGMB114_04893_ERENVILLE_200_023,"에테르 추적기와 너무 거리가 멀어지면
발리가르만다의 에테르를 추적할 수 없어.
워라의 잔향 앞에서 다시 시작하자."
71,TEXT_KINGMB114_04893_SYSTEM_300_023,"워라의 잔향 앞으로 돌아와 있는 에테르 추적기에게 말을 걸어
'인도'를 다시 시작하세요."
72,TEXT_KINGMB114_04893_ERENVILLE_400_023,"돌아왔군.
자, 그럼 다시 시작하자."
73,TEXT_KINGMB114_04893_AETHERSEEKER04893_500_024,（★未使用／削除予定★）
74,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_024,"삐삐삐……
불속성 에테르 반응 지점에 도착했습니다!
추적을 종료합니다!"
75,TEXT_KINGMB114_04893_ERENVILLE_000_025,아무래도 저거에 반응한 모양인데.
76,TEXT_KINGMB114_04893_ERENVILLE_000_026,"내버려두면 추적에 방해가 되겠어.
미안하지만 좀 처치해 줘."
77,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_030,"검출할 에테르 속성을
지정해 주십시오!"
78,TEXT_KINGMB114_04893_ERENVILLE_000_035,"저 녀석을 해치워야 다른 불속성 에테르를 쫓을 수 있게 돼.
……화상만 입지 않게 주의해줘."
79,TEXT_KINGMB114_04893_ERENVILLE_000_040,수고했어.
80,TEXT_KINGMB114_04893_ERENVILLE_000_041,다시 불속성 에테르를 지정해서 추적해 줘.
81,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_042,"알겠습니다!
불속성 에테르 검출을 시작합니다!"
82,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_043,"삐삐삐……
불속성 에테르 반응 지점에 도착했습니다!
추적을 종료합니다!"
83,TEXT_KINGMB114_04893_ERENVILLE_000_044,이번에는 저 녀석이네…….
84,TEXT_KINGMB114_04893_ERENVILLE_000_045,한 번 더 처치해 줄 수 있을까?
85,TEXT_KINGMB114_04893_AETHERSEEKER04893_000_050,"검출할 에테르 속성을
지정해 주십시오!"
