#,Unknown0,Unknown1
0,TEXT_AKTKCT304_04805_SEQ_00,"**특수 규칙： 직업 고정**
중용의 공예관 앞에 있는 그레놀트는 긴장한 표정을 짓고 있는 듯하다."
1,TEXT_AKTKCT304_04805_SEQ_01,"※ 이 퀘스트에는 ** 직업 고정**이 적용됩니다.
   퀘스트 수락 시의 직업으로만 퀘스트를 진행할 수 있습니다.

그레놀트와 대화했다. 모웬과 그레놀트는 태초의 호수의 호반에서 드디어 결혼을 약속, 다 같이 두 사람을 축복했다. 식을 끝내고 크리스타리움의 중용의 공예관 앞으로 돌아온 '그레놀트'와 대화하자."
2,TEXT_AKTKCT304_04805_SEQ_02,"다시 그레놀트와 대화했다. 그레놀트와 모웬, 초라 조이에게 지금까지 도와줘서 고맙다는 감사 인사를 받았다. 열심히 만든 최고의 모웬 도구를 앞으로도 애용하자. 그런데 초라 조이는 중용의 공예관의 과장들에게 남몰래 조언을 받고 있었다고 한다. 만약 그들 가운데 이전에 신세 진 인물이 있다면 모웬 도구에 대해서 이야기를 해보는 것이 좋을지도 모르겠다."
3,TEXT_AKTKCT304_04805_SEQ_03,
4,TEXT_AKTKCT304_04805_SEQ_04,
5,TEXT_AKTKCT304_04805_SEQ_05,
6,TEXT_AKTKCT304_04805_SEQ_06,
7,TEXT_AKTKCT304_04805_SEQ_07,
8,TEXT_AKTKCT304_04805_SEQ_08,
9,TEXT_AKTKCT304_04805_SEQ_09,
10,TEXT_AKTKCT304_04805_SEQ_10,
11,TEXT_AKTKCT304_04805_SEQ_11,
12,TEXT_AKTKCT304_04805_SEQ_12,
13,TEXT_AKTKCT304_04805_SEQ_13,
14,TEXT_AKTKCT304_04805_SEQ_14,
15,TEXT_AKTKCT304_04805_SEQ_15,
16,TEXT_AKTKCT304_04805_SEQ_16,
17,TEXT_AKTKCT304_04805_SEQ_17,
18,TEXT_AKTKCT304_04805_SEQ_18,
19,TEXT_AKTKCT304_04805_SEQ_19,
20,TEXT_AKTKCT304_04805_SEQ_20,
21,TEXT_AKTKCT304_04805_SEQ_21,
22,TEXT_AKTKCT304_04805_SEQ_22,
23,TEXT_AKTKCT304_04805_SEQ_23,
24,TEXT_AKTKCT304_04805_TODO_00,그레놀트와 대화
25,TEXT_AKTKCT304_04805_TODO_01,
26,TEXT_AKTKCT304_04805_TODO_02,
27,TEXT_AKTKCT304_04805_TODO_03,
28,TEXT_AKTKCT304_04805_TODO_04,
29,TEXT_AKTKCT304_04805_TODO_05,
30,TEXT_AKTKCT304_04805_TODO_06,
31,TEXT_AKTKCT304_04805_TODO_07,
32,TEXT_AKTKCT304_04805_TODO_08,
33,TEXT_AKTKCT304_04805_TODO_09,
34,TEXT_AKTKCT304_04805_TODO_10,
35,TEXT_AKTKCT304_04805_TODO_11,
36,TEXT_AKTKCT304_04805_TODO_12,
37,TEXT_AKTKCT304_04805_TODO_13,
38,TEXT_AKTKCT304_04805_TODO_14,
39,TEXT_AKTKCT304_04805_TODO_15,
40,TEXT_AKTKCT304_04805_TODO_16,
41,TEXT_AKTKCT304_04805_TODO_17,
42,TEXT_AKTKCT304_04805_TODO_18,
43,TEXT_AKTKCT304_04805_TODO_19,
44,TEXT_AKTKCT304_04805_TODO_20,
45,TEXT_AKTKCT304_04805_TODO_21,
46,TEXT_AKTKCT304_04805_TODO_22,
47,TEXT_AKTKCT304_04805_TODO_23,
48,TEXT_AKTKCT304_04805_SYSTEM_110_000,"퀘스트 '두 사람의 주전자'를 수락, 진행하기 위해서는
최종 단계까지 개량한 모웬 도구를 소지하거나 장비하고
그에 상응하는 클래스여야 합니다."
49,TEXT_AKTKCT304_04805_GRENOLDT_120_000,"모웬 도구를 최고의 형태로 완성해
장인으로서 더할 나위 없는 성과를 올렸다…….
이제…… 귀공은 끝까지 나의 각오를 지켜봐 주었으면 한다."
50,TEXT_AKTKCT304_04805_GRENOLDT_000_000,"그건…… 그러니까…… 어, 그게…….
모…… 모웬 공과의…………"
51,TEXT_AKTKCT304_04805_CHORAZOI_000_001,"그래요, 맞아요!
모웬 도구를 최종 형태로 완성했으니
이제 드디어…… 때가 된 거죠, 그레놀트 님?"
52,TEXT_AKTKCT304_04805_GRENOLDT_000_002,"아, 그래, 그렇지.
하지만…… 음…… 아…………."
53,TEXT_AKTKCT304_04805_GRENOLDT_000_003,"……아니다, 마음 단단히 먹어야지.
귀공들 덕분에 도구를 완성할 수 있었다.
그에 보답하는 마음으로 나도 있는 힘껏 용기를 내야겠어."
54,TEXT_AKTKCT304_04805_MOWEN_000_004,"어머나, 한창 말씀 중이신가 보네요!"
