key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_000","……정말 끔찍한 곳이야.
피부로 느껴질 만큼 속성의 힘이 흐트러졌어.
하지만 이제 확실해졌어."
1,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_EJIKATSUNJIKA_000_001","그래…….
네 예측이 맞았군.
하지만 이렇게까지 심할 줄이야……."
2,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_002","직접 와보니 겨우 확신이 섰어.
약속한 대로 설명해줄게.
'새벽'이…… 아니, 내가 이 의뢰를 승낙한 이유를."
3,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_003","이 섬은…… 발 섬이야……."
4,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_100_003","북해의 샬레이안 본국으로 이어지는 섬 중 하나이자,
나와 에지카가 살았던 발데시온 위원회의 본거지…….
그리고 알테마급 마법 공격으로 소멸된 섬이야!"
5,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_EJIKATSUNJIKA_000_004","……난 볼일이 있어 섬에 없었기에 피해를 면했지.
하지만 쿠루루, 넌 그때 이 섬에 있었잖나.
북해에서 소멸된 발 섬이 왜 동방에 나타났는지 짐작 가는 건 없어?"
6,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_005","……발 섬이 소멸된 전후의 기억이 애매해.
기억하고 있는 건 빛 속에서 '별의 목소리'를 들은 것 정도야.
정신을 차려보니 샬레이안 본토의 해변가에 쓰러져 있었어."
7,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_EJIKATSUNJIKA_000_006","흥, 빛의 가호인지 초월하는 힘인지 모르지만, 거참 편리하군.
역시 그 요상한 능력 덕에 갈러프 님의 양녀가 된 사람은 달라."
8,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_007","잠깐, 에지카!
어디 가는 거야?"
9,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_EJIKATSUNJIKA_000_008","난 너와 사이좋게 돌아다닐 생각이 없다.
한시라도 빨리 위원회의 동료들을 찾아내야 해.
탐색은 나 혼자서 하겠다."
10,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_Q1_000_000","에지카에게 뭐라고 하시겠습니까?"
11,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_A1_000_001","너무 이기적이야!"
12,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_A1_000_002","협력할게"
13,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_EJIKATSUNJIKA_000_009","이기적이라고?
……하긴 조사대 배를 얻어 탄 빚이 있긴 하군.
너무 멋대로 굴면 갈러프 님에게도 한소리 들을 테고."
14,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_EJIKATSUNJIKA_000_010","협력이라고?
……흠, 무술로 이름을 날린 자네가 제안한다면
일고의 가치는 있겠군."
15,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_EJIKATSUNJIKA_000_011","……알겠다, 정보 교환에는 응하겠다.
조사하다 중요한 사실을 알게 되면 이 거점으로 돌아오겠다.
이제 됐나, 쿠루루?"
16,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_012","……못 말려, 정말."
17,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_100_012","에지카 걱정은 안 해도 될 거야.
자기 몸 정도는 지킬 수 있을 테니까."
18,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_013","자, 그럼 다시 이 섬에 대해서인데…….
왜 북해에 있던 발 섬이 동방에 나타났는지는
내가 이런 말 하긴 뭐하지만, 정말 알 수 없는 일투성이야."
19,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_014","무엇보다 주민들이 어떻게 되었는지…… 그들의 안부를 확인하고
순간이동한 원인을 조사하려면 탐색은 꼭 해야 해.
다시 한 번 당신이 협력해주길 부탁할게."
20,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_015","고마워…….
그럼 당분간은 이곳을 거점으로 삼아서
탐색을 진행하자!"
21,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_016","하지만 이 섬은 속성의 힘이 너무 엉망이어서
그 영향을 받은 마물들은 굉장히 포악해.
서두르다가 큰 상처를 입으면 안 되니까 탐색은 신중하게 해."
22,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_017","우선은…… '게롤트' 씨가 탐색을 위한 비장의 장비를 준다니까
그걸 좀 받아서 와줄래?"
23,"TEXT_CTSERKEUREKA1EVENTKRILEINIT_00460_KRILE_000_018","난 그동안 거점에서 관측을 하고 있을게.
그럼, 이따 봐."
