key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA1SPWEAPON_00450_GEROLT_000_000","여어, 모험가.
에우레카 환경엔 좀 익숙해졌냐?
난 벌써부터 집에 가고 싶어 죽을 지경이야……."
1,"TEXT_CTSERKEUREKA1SPWEAPON_00450_GEROLT_000_001","하지만, 불평한다고 빚이 줄어드는 것도 아니니까
그저 일이나 해야지 어쩌겠냐.
어디, 장비랑 '<Sheet(Item,21801,0)/>'<13>FF0F02280BFF054974656DF255290103FF04EBA5BCFF04EC9D84</13> 이리 줘봐."
2,"TEXT_CTSERKEUREKA1SPWEAPON_00450_GEROLT_000_002","모험가인 너한테 필요한 물건……
무기나 방어구를 만들어 주겠단 말이야!
정확하게는 에우레카의 소재를 써서 강화시키는 거지만."
3,"TEXT_CTSERKEUREKA1SPWEAPON_00450_GEROLT_000_003","강화 과정에서 돈이 될 만한 게 생기면 빚이 줄어든단 말이야.
내 자유를 위해서라도 쓸데없이 점잔 빼지 말고,
네가 갖고 싶은 장비를 마구 발주해달란 말이다!"
4,"TEXT_CTSERKEUREKA1SPWEAPON_00450_SYSTEM_000_004","에우레카 웨폰 강화가 개방되었습니다!
'<Sheet(Item,21801,0)/>'<13>FF0F02280BFF054974656DF255290103FF04EBA5BCFF04EC9D84</13> 게롤트에게 주면
레벨 70 잡 전용 장비를 강화할 수 있습니다."
5,"TEXT_CTSERKEUREKA1SPWEAPON_00450_GEROLT_000_010","그래, 장비를 강화하러 왔냐?
일단 물건을 내놔봐."
6,"TEXT_CTSERKEUREKA1SPWEAPON_00450_Q1_000_000","무엇을 하시겠습니까?"
7,"TEXT_CTSERKEUREKA1SPWEAPON_00450_A1_000_001","장비 강화(<Sheet(ClassJob,IntegerParameter(1),0)/>)"
8,"TEXT_CTSERKEUREKA1SPWEAPON_00450_A1_000_002","+2단계 무기 강화(<Sheet(ClassJob,IntegerParameter(1),0)/>)"
9,"TEXT_CTSERKEUREKA1SPWEAPON_00450_A1_000_003","장비 강화(투사)"
10,"TEXT_CTSERKEUREKA1SPWEAPON_00450_A1_100_003","장비 강화(마법사)"
11,"TEXT_CTSERKEUREKA1SPWEAPON_00450_A1_110_003","<Sheet(Item,21803,0)/> 분해"
