key,0,1
#,,
int32,str,str
0,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_000","뭐 묻고 싶은 거라도 있어?"
1,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_005","제노미스의 상태가 걱정되지만 우선 감사의 말을 전하고 싶어.
친구의 생명을 구해줘서 정말 고마워."
2,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_006","뭐 묻고 싶은 거라도 있어?"
3,"TEXT_REGHIN3WANDERINGWRITER_00435_Q1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_000","제노미스 렉센테일에 대해서"
5,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_001","극단 '마제스틱'에 대해서"
6,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_002","조디악 브레이브의 전설에 대해서"
7,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_003","뮤지컬 '조디악 브레이브 스토리'에 대해서"
8,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_004","달마스카 왕국과 그 수도에 대해서"
9,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_005","이국의 극작가에 대해서"
10,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_006","떠돌이 시인에 대해서"
11,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_0010","취소"
12,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_100","젊어서 극단을 창립한 제노미스는 그 재능을 인정받아
눈 깜짝할 사이에 연극계의 유망주로 떠올라서 인기를 얻었지.
희곡 몇 편은 문단에서도 높은 평가를 받고 상을 수상했을 정도야."
13,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_101","희곡을 다수 발표했고, 직접 연출까지 맡은 공연은 엄청난 인기였어.
세상에서 가장 표 구하기가 어려운 극단이라 불리기도 했지.
실제로 1년 뒤 공연까지 표가 매진되는 건 흔한 일이었어."
14,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_102","초대 황제 솔 조스 갈부스가 그 천부적인 재능을 알아보고
이 프리마비스타를 제작해서 선물한 것도 놀라운 일이지.
현 황제는 그게 썩 달갑지 않은 듯하지만 말이야."
