key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3DOTHARLKHAA_00419_KHORIJIN_000_000","여행자인가.
우리를 공격하러 온 게 아니라면 자유롭게 머물다 가라.
뭔가 궁금한 게 있으면 대답해 주지."
1,"TEXT_REGOTH3DOTHARLKHAA_00419_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGOTH3DOTHARLKHAA_00419_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGOTH3DOTHARLKHAA_00419_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGOTH3DOTHARLKHAA_00419_A1_000_003","취소"
5,"TEXT_REGOTH3DOTHARLKHAA_00419_KHORIJIN_000_010","짐승이나 다른 부족이 습격해 오지 않는지 지켜보고 있어.
선조들도 했던 일이니까 당연히 우리도 해야지."
6,"TEXT_REGOTH3DOTHARLKHAA_00419_KHORIJIN_000_011","경계 임무니까 여기서 움직이지 말라는데……
여명의 옥좌가 계속 보여서 기분이 나빠.
저기 사는 오로니르족이 전생의 나를 죽였거든."
7,"TEXT_REGOTH3DOTHARLKHAA_00419_KHORIJIN_000_020","도탈족이 지배하는 용수지다.
이 물 덕분에 우리는 목을 축이고
양을 키울 수 있지."
8,"TEXT_REGOTH3DOTHARLKHAA_00419_KHORIJIN_000_021","광대한 나아마 사막에선 용수지가 귀중해서
다른 부족에 빼앗기지 않도록 경계할 필요가 있어."
9,"TEXT_REGOTH3DOTHARLKHAA_00419_KHORIJIN_000_022","하긴, 죽음을 두려워 않는 도탈족을 상대로
정면으로 싸움을 거는 어리석은 자는 거의 없지만 말이야."
