key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_SOFTKNOX_000_000","슈우우…… 슈우우……
'경쟁의 날개' 가르쳐 달라고~?
그럼 귀 파고 잘 들어라~!"
1,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_Q1_000_001","'경쟁의 날개'와 관련하여 무엇을 물어보시겠습니까?"
2,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A1_000_002","'경쟁의 날개'가 무엇인지에 대해서"
3,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A1_000_003","규칙에 대해서"
4,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A1_000_004","보상에 대해서"
5,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A1_000_005","취소"
6,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_Q2_000_001","규칙에 대해서 무엇을 물어보시겠습니까?"
7,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A2_000_002","'중추'에 대해서"
8,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A2_000_003","'탑'에 대해서 "
9,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A2_000_004","'자원 공급기'에 대해서"
10,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A2_000_005","'기공병기'에 대해서"
11,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A2_000_006","'청린수'에 대해서"
12,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A2_000_007","'자동인형'에 대해서"
13,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A2_100_007","'기세'에 대해서"
14,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_A2_000_008","취소"
15,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_SOFTKNOX_000_010","고블린족이 자랑하는 멋진 기계를
필드에 여러 종류 준비해놨다~!
그것들 사용해서 적의 '중추'로 가서 쏴라 부숴라~! "
16,"TEXT_REGSEAPVPMOCKBATTLEGUIDE_00441_SYSTEM_000_015","'경쟁의 날개'에서는 최대 48명의 참가자가
'보라매 팀'과 '까마귀 팀'으로 나뉘어 대결합니다."
