key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_000","머나먼 동쪽 끝에서 고향 사람을 만나니 반갑군.
동방에 먼저 발을 디딘 선배로서 조언을 하나 해주지.
위험한 마물이 많으니까 무기 준비를 잘해둬!"
1,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_001","머나먼 동쪽 끝에서 고향 사람을 만나니 반갑군.
얀샤에 출몰하는 위험한 존재에 대한
내 조언이라도 들어둘래? "
2,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_001","B급: 전설의 거대 머리 '데이다라'"
4,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_002","B급: 도적의 우두머리 '뇌격의 교라이'"
5,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_003","A급: 괴력의 약탈자 '가자수라'"
6,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_004","A급: 유랑하는 왕자 '앙가다'"
7,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_005","S급: 시험용 중형 마도 병기 '감마'"
8,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_006","취소"
9,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_010","동방에 전해지는 오래된 전설에
'데이다라봇치'라는 거인이 등장하는데…….
이 전설의 거인을 실제로 만들려는 사내가 있었어."
10,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_011","그 사람이 그저 꿈을 쫓는 어리석은 사내였으면 좋았을 텐데
어설프게나마 실력이 있는 음양사라는 게 문제였지…….
흙을 빚고 일시적인 생명을 불어넣어 사역귀를 만들었다."
11,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_012","에오르제아식으로 말하자면 골렘이라고 할 수 있겠군.
하지만 실력이 어설펐던 탓에 머리만 뚝 떨어져서
잃어버린 몸을 찾아 떠돌게 되었다고 해."
12,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_020","나마즈오족은 동방 지역의 하천 유역 등에서
오래전부터 살아온 수인 종족이지.
인간과 교류도 하고, 대부분이 우호적인 관계를 유지하고 있어."
13,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_021","하지만 여전히 문명을 거부하고
야생에서 생활하는 자들도 있지…….
그중에 도적처럼 인간을 공격하는 자들도 있다고 해."
14,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_022","도적 나마즈오의 두목은
한 번은 문명을 받아들였지만 도적으로 타락한 대악당…….
일명 '뇌격의 교라이'야."
15,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_030","코끼리처럼 생긴 마탕가족은
근동 지역에 뿌리를 둔 수인 종족이지."
16,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_031","하지만 인간의 언어를 잘 구사하지 못해서
제국이 지배하는 지역에서는 인권을 인정받지 못해서
탄압을 받고 서식지에서 쫓겨난 집단도 있다더군."
17,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_032","그렇게 유랑하게 된 자들이 동방 지역으로 흘러들어와
약탈자가 되어 수많은 피해를 주고 있지.
'가자수라'는 그 우두머리라고 할 수 있는 존재야."
18,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_040","야수 바나라 무리에서는
보스 자리를 둘러싼 다툼이 아주 치열하지.
때로는 목숨이 위태로워지는 사태까지 벌어진대."
19,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_041","그래서 젊은 바나라는 잠시 무리를 떠나
단독으로 생활하며 생존 능력을 기른다더군."
20,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_042","강력한 보스의 피를 이어받은 '앙가다' 역시
그 습성에 따라 지금은 단독으로 수련 중이다.
하지만 그 힘은 이미 아버지를 능가한다고 해."
21,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_050","폭주한 제국군의 시험용 중형 마도 병기,
개발 코드 '감마'가 정예 마물로 등록됐어."
22,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_051","원래 유인기였던 무장 병기를
야간 전투를 위해 무인 사양으로 개량한 모델이라는데…….
결과는 네가 예측하는 대로야."
23,"TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_052","시험적으로 운용하던 시절에 작고 재빠른 실험기를
공격 대상으로 설정했던 모양이야.
조건에 맞는 표적을 감지하면 무차별적으로 공격한다더군."
24,"TEXT_CTSHNT40KUGANE2_00428_TALK_ACTOR","（★未使用／削除予定★）"
