key,0,1
#,,
int32,str,str
0,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_KOZAKURA_000_000","여기서 모두가 사용하는 자재나 물건의 입출고를 관리하고 있답니다.
모처럼 어르신들께서 젊은이들에게 맡겨주신 일이니……
훌륭하게 해내고 말겠어요!"
1,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_KOZAKURA_000_010","<Highlight>ObjectParameter(1)</Highlight> 님, 어서 오세요.
이곳은 질경이 자치회입니다!"
2,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_Q1_000_011","무엇을 물어보시겠습니까?"
3,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_A1_000_012","도마 도읍지의 상황에 대해서"
4,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_A1_000_013","'물자 기부' 방법에 대해서"
5,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_A1_000_014","'물자 재매입' 방법에 대해서"
6,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_A1_000_015","취소"
7,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_KOZAKURA_000_016","도마 도읍지 부흥 계획이 드디어 시작되었습니다!
우선 식생활을 담당하게 될 '만물시장'을 건설하려고 합니다.
모쪼록 협력해 주시기 바랍니다……!"
8,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_KOZAKURA_000_017","필요 없는 물건이나 기부하실 물건을
<Sheet(EObj,2009567,0)/>에 넣어주시면
약소하나마 사례금을 드립니다."
9,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_KOZAKURA_000_018","다만, 저희 질경이 자치회에는
정해진 예산이 있으니 주의해 주세요."
10,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_SYSTEM_000_019","질경이 자치회에 있는 <Sheet(EObj,2009567,0)/>에 아이템을 기부하면
도마 도읍지에 물자가 공급되어 거리가 발전합니다."
11,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_SYSTEM_000_020","일반 상인에게 판매할 수 있는 아이템이라면
무엇이든지 기부할 수 있습니다."
12,"TEXT_CTSDOMRECONEVENTKOZAKURA_00486_SYSTEM_000_021","또한, 아이템을 기부하면 매입가의 일정 비율에 해당하는
사례금을 받을 수도 있습니다. "
