#,Unknown0,Unknown1
0,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_020,"어제의 적은 오늘의 동지가 되는 건가요?
일이 예상치 못한 방향으로 전개돼서, 갈 길이 더 막막해졌네요!"
1,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_040,"이렇게 말하긴 좀 뭐하지만
모험가님은 정말로 심부름의 달인이시네요!
착실하고 우직하게 일을 처리하는 게 신용을 얻는 비결이군요!"
2,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_085,"솔직히 말해서 깜짝 놀랐어요…….
저게 성석의 힘인가요?
그렇다면 정말 너무나도 무섭군요……."
3,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_090,"이번에는 남아서 모험가님이 무사히 돌아오시길 빌고 있을게요.
그래도 나중에 얘기는 자세히 해주셔야 해요?
제겐 이걸 정리해서 기사로 쓴다는 사명이 있으니까요!"
4,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_JENOMIS_000_050,"왜 그러나?
무슨 일 있었는가??"
5,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_JENOMIS_000_090,"모든 걸 자네한테 떠맡기고 있는 것 같아 미안하지만,
리도르아나 대등대의…… 기공도시 거그의 수수께끼를
반드시 규명해줬으면 하네!"
6,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_RAMZA_000_085,"설마 바감난이 성석에 사로잡힐 줄은 몰랐어요.
예상치 못한 일이긴 했지만
도적이라는 악행을 일삼던 자의 말로……라고 해야겠죠."
7,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_RAMZA_000_090,"라바나스터 지하에는 환상의 도시 르잘리아가 있었어요.
거그는 이미 멸망해서 이 세상에는 존재하지 않은 것 같은데
그 일부라도 직접 확인할 수 있다면…… 아니, 확인해야 해요!"
8,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_RAMZA_000_100,"믿지 않으실지도 모르지만, 저는 확신합니다!
목걸이를 준 건 람자 베올브, 바로 그 사람이에요!
그것을 증명해 보일 테니 기다려 주세요!"
9,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_ALMA_000_020,"아버지를 습격한 도적이 망국의 총사대였다니…….
제국은 참으로 잔혹한 일을 해왔었군요…….
"
10,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_ALMA_000_040,"수고 많으셨어요.
각 지역을 분주히 돌아다니셨다면서요.
정말 죄송해요……."
11,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_ALMA_000_085,"역시 성석은 무서운 것이었군요…….
……어째서 '성석'이라고 불리게 된 걸까요?
아무리 생각해도 사악한 느낌밖에 없는데."
12,TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_ALMA_000_090,"엄마의 유품인 이 목걸이에도
뭔가 비밀이 있는 걸까요……?
전 무서워요……."
