key,0,1
#,,
int32,str,str
0,"TEXT_CTSDOMRECONCOLLECTIONBOX_00484_SYSTEM_000_000","무언가를 넣는 상자인 듯하다……."
1,"TEXT_CTSDOMRECONCOLLECTIONBOX_00484_KOZAKURA_000_001","물자를 기부해주셔서 감사합니다!
이번 사례금을 받아가세요."
2,"TEXT_CTSDOMRECONCOLLECTIONBOX_00484_KOZAKURA_000_002","물자를 기부해주셔서 감사합니다!
덕분에 이번 주 예산 한도까지 거래할 수 있었습니다.
앞으로도 잘 부탁드리겠습니다!"
3,"TEXT_CTSDOMRECONCOLLECTIONBOX_00484_SYSTEM_000_003","질경이 자치회의 예산은
현실 시간으로 매주 <ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>일</Case><Case(2)>월</Case><Case(3)>화</Case><Case(4)>수</Case><Case(5)>목</Case><Case(6)>금</Case><Case(7)>토</Case></Switch>요일 <If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>오후<Else/>오전</If> <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>시에 초기화됩니다.
초기화된 이후에 다시 기부하십시오."
4,"TEXT_CTSDOMRECONCOLLECTIONBOX_00484_KOZAKURA_000_004","죄송합니다.
다음 예산을 편성하고 있는 중입니다…….
준비가 다 되면 잘 부탁드립니다!"
5,"TEXT_CTSDOMRECONCOLLECTIONBOX_00484_KOZAKURA_000_010","<Highlight>ObjectParameter(1)</Highlight> 님…….
오늘도 협력해 주셔서 감사합니다."
6,"TEXT_CTSDOMRECONCOLLECTIONBOX_00484_KOZAKURA_000_011","덕분에 필요한 곳, 필요한 사람에게 물품이 돌아가
도읍지 재건이 진행되고 있답니다."
7,"TEXT_CTSDOMRECONCOLLECTIONBOX_00484_KOZAKURA_000_012","'만물시장' 건설에도 조금 진전이 있었습니다.
부디 '미츠바' 씨를 찾아가셔서
얼마나 발전했는지 확인해 주세요!"
