key,0,1
#,,
int32,str,str
0,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_000","푸쉬이이익!"
1,"TEXT_REGGYROMEGAKETTLE_00432_SYSTEM_000_010","주전자는 텅 비어 있는 것 같다……."
2,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_020","푸쉬이……이이이……."
3,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_030","푸쉬이이익!"
4,"TEXT_REGGYROMEGAKETTLE_00432_SYSTEM_000_040","주전자는 텅 비어 있는 것 같다……."
5,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_050","푸쉬이……이이이……."
6,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_060","푸쉬이이익!"
7,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_070","푸쉬……."
8,"TEXT_REGGYROMEGAKETTLE_00432_SYSTEM_000_071","주전자 안에 든 것을 한창 식히는 중인 것 같다."
