key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_000","흐음…… 이방인이 '홍옥 포대'엔 무슨 일이지?
쿠가네로 건너가려면 더 동쪽 바다 너머로 가야하는데."
1,"TEXT_REGOTH3THERUBYPRICE_00406_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGOTH3THERUBYPRICE_00406_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGOTH3THERUBYPRICE_00406_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGOTH3THERUBYPRICE_00406_A1_000_003","취소"
5,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_010","소생은 이 '홍옥 포대'에서
동쪽 나라의 해안 경계선을 지키는 경비병이다!"
6,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_011","동쪽 나라는 알다시피 수많은 섬으로 이루어진 섬나라다.
소생은 그 중에서도 면적이 가장 넓은 섬
'코슈' 출신이지."
7,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_012","나는 막부의 지시를 받고
머나먼 홍옥해까지 왔다.
조국을 지키기 위해 3년 동안 임무를 다할 생각이다."
8,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_020","이곳은 '동쪽 나라' 막부가 설치한 포대다!
쉽게 말하자면 해상 포대라 할 수 있지.
봐라, 정연하게 늘어선 저 포열을!"
9,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_021","우리나라에 해를 끼치려는 배가 있다면
저 대포로 마구 부숴 버릴 생각이다!"
10,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_022","하지만 이 해역은 개항장 '쿠가네'와 가까운 곳이라
우호적인 외국 선박이 종종 통과하기도 하지.
그러니 오가는 배를 잘 보고 공격해야 한다."
11,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_023","제대로 확인하지 않고 대포를 쐈다가
갈레말 제국과 전쟁이라도 나면 그야말로 큰일일 테니."
