key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_000","넌 뭐냐?
풍체를 보니…… 바다 건너에서 온 이방인이냐?
이곳은 우리 해적 형제단의 감시 요새 '사카즈키 섬'이다!"
1,"TEXT_REGOTH3SAKAZUKI_00407_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGOTH3SAKAZUKI_00407_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGOTH3SAKAZUKI_00407_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGOTH3SAKAZUKI_00407_A1_000_003","취소"
5,"TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_010","보다시피 해적이다.
해적 형제단에 들어온 지 벌써 15년쯤 됐나…….
고참까진 아니어도 중견이라고 할 순 있지."
6,"TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_011","뱃삯을 내지 않고 내빼는 배가 없는지
종일 지켜보는 게 내 임무야."
7,"TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_012","이 일이 얼마나 잠이 오는지…….
괘씸한 녀석들이라도 나타나준다면 신나게 잡으러 갈 텐데
그걸 바라선 안 되겠지."
8,"TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_020","해적 형제단이 세운 감시 요새다.
이 홍옥해를 오가는 배를 감시하고
통행료인 '뱃삯'을 징수하는 게 주된 역할이지."
9,"TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_021","참고로 해적 형제단은 이런 요새를 몇 개 더 가지고 있는데
이 섬은 다른 곳과는 달리 특별한 의미가 있다는 걸 알고 있나?"
10,"TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_022","이 섬은 바로 해적 형제단이 탄생한 땅……
최초의 해적들이 술잔을 나누며 형제의 연을 맺은 장소란 말씀!
그래서 술잔이란 뜻의 '사카즈키'가 섬 이름이 됐지."
11,"TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_023","지금도 신참들은 여기서 형제의 술잔을 나눈 후에야
비로소 정식 해적 형제단으로 인정받을 수 있어.
너도 동료가 되고 싶다면 우리 두목을 소개해 줄까?"
