key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3HUNDREDANDONE_00420_BAAVGAI_000_000","나그네인가……. 이 어두컴컴한 동굴엔
보다시피 구경할 만한 건 아무것도 없어.
그래, 무슨 일이지?"
1,"TEXT_REGOTH3HUNDREDANDONE_00420_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGOTH3HUNDREDANDONE_00420_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGOTH3HUNDREDANDONE_00420_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGOTH3HUNDREDANDONE_00420_A1_000_003","취소"
5,"TEXT_REGOTH3HUNDREDANDONE_00420_BAAVGAI_000_010","나는 외부와 거래할 때 중개 역할을 하고 있어.
우리 우야기르족이 얌전한 점을 이용해서 광석 값을 터무니없이
깎지 못하게 부족에서 가장 기가 센 내가 이 일을 맡고 있지."
6,"TEXT_REGOTH3HUNDREDANDONE_00420_BAAVGAI_000_011","우리 사명인 속죄도 살아 있어야 가능하다.
생명 유지에 필요한 물품이 뭔지 파악하고
거기에 맞는 양과 질을 가진 광석을 골라내는 게 중요하다."
7,"TEXT_REGOTH3HUNDREDANDONE_00420_BAAVGAI_000_020","'백일의 계시'…… 이름 그대로
여기선 신에게서 많은 계시를 받을 수 있다."
8,"TEXT_REGOTH3HUNDREDANDONE_00420_BAAVGAI_000_021","하지만 우리가 여기에 사는 이유는 속죄를 위해서다…….
먼 옛날, '합전'에서 승리한 우야기르족은
세상의 모든 짐승과, 땅, 물을 우리 것으로 만들려 했었지."
9,"TEXT_REGOTH3HUNDREDANDONE_00420_BAAVGAI_000_023","다른 부족을 배려하지 않는 욕심을 괘씸하게 여긴 신은
우야기르족에게 벌을 내리고자 대지에 거대한 갑충을 풀었어."
10,"TEXT_REGOTH3HUNDREDANDONE_00420_BAAVGAI_000_024","갑충이 기어다니자 물은 마르고 땅은 황폐해지고 산엔 구멍이 뚫렸어.
……풀 한 포기 나지 않는 참상을 보고 반성한 선조들은
욕심을 버리고 동굴 속에서 은둔하기로 했다더군."
11,"TEXT_REGOTH3HUNDREDANDONE_00420_BAAVGAI_000_025","그 후로 세월은 흘러……
이젠 명상을 통해 계시를 받는 자가 있을 정도로
신의 신뢰를 되찾을 수 있게 되었지."
