key,0,1
#,,
int32,str,str
0,"TEXT_CTSFCKATTENDANT_00454_TALK_ACTOR","안녕하세요. 질문 있으세요?"
1,"TEXT_CTSFCKATTENDANT_00454_TALK_QUEST_INCOMPLETE","저는 장미 가면 님의 조수인 카스미라고 해요!
패션 체크에 관심이 있으시면
먼저 '장미 가면'님과 말씀을 나눠보세요~!"
2,"TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_001_000","패션 체크에 대해서"
4,"TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_002_000","채점에 대해서"
5,"TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_003_000","보상에 대해서"
6,"TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_CANCEL","취소"
7,"TEXT_CTSFCKATTENDANT_00454_GUIDE_001_000","장미 가면님이 제시한 테마에 맞게
참가자가 옷을 갖춰 입고 채점을 받는 것…….
그것이 바로 '패션 체크'랍니다!"
8,"TEXT_CTSFCKATTENDANT_00454_GUIDE_001_001","장미 가면님은 일류 패션 평론가답게
실은 점수가 굉장히 짜답니다……!
그러니 가장 자신 있는 복장으로 도전하실 것을 추천드려요~!"
9,"TEXT_CTSFCKATTENDANT_00454_SYSTEM_001_002","패션 체크의 테마는
현실 시간으로 매주 <ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>일</Case><Case(2)>월</Case><Case(3)>화</Case><Case(4)>수</Case><Case(5)>목</Case><Case(6)>금</Case><Case(7)>토</Case></Switch>요일 <If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>오후<Else/>오전</If> <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>시에 갱신됩니다."
