key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_100_000","뭐야!?
난 비장의 장비를 준비하느라 바쁘다고!
저리 비켜, 얼른!"
1,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_000","어, 왔냐.
대단한 모험가 같은데 이런 섬까지 와서 고생이 많군.
왜, 나처럼 빚 때문에 협박이라도 당했냐?"
2,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_001","어, 왔냐.
또 로웨나의 부탁을 들어주다니 너도 참 유별난 녀석이군.
나처럼 빚을 진 것도 아닐 거 아냐?"
3,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_002","그건 그렇고, 일 얘기나 하지.
이 섬은 속성의 힘이 엉망이라서
마물도 그 영향을 받아 흉포해졌다는 얘긴 들었지?"
4,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_003","쉽게 말하면 이 섬의 마물들은
강한 속성 에테르의 힘을 띠고 있단 뜻이야."
5,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_004","그런 상대한테 한 방 맞아보라고.
육체적인 상처뿐 아니라 생명을 구성하는 에테르까지
일그러져서 아주 큰 피해를 입게 될 게 뻔해."
6,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_005","그렇다면, 속성의 힘을 강화시켜 장벽을 치면
마물의 속성의 힘이 상쇄되어 치명적인 공격을 막을 수 있을 거야.
반대로 공격할 때 속성의 힘을 추가하면 위력도 증폭될 거고."
7,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_006","그래서 나와 쿠루루 아가씨가 고안해낸 게
에우레카의 환경 에테르를 변환시켜 전투에 이용하는 마법도구……
이름하여 '마정반'이다!"
8,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_007","이것만 있으면 에우레카의 마물하고도 쉽게 싸울 수 있는데……
흐트러진 에우레카의 환경 에테르를 변환시키려면
특수한 크리스탈이 반드시 필요하지."
9,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_008","에우레카에서 찾은 순도가 높고 균등한 정벽을 가진 에테르 결정……
난 이걸 '마정석'이라 부르고 있어."
10,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_009","조사대가 가진 마정석은
생존자가 가지고 온 것 하나뿐이야.
자, 이걸 마정반이랑 같이 가져가."
11,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_010","너라면 탐색하면서 발견할 수 있을지도 모르지.
마정반에는 마정석을 5개까지 끼워 넣을 수 있으니
잘 활용해보라고."
12,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_011","우선 '마정석 배열기'를 사용해서
마정반에 마정석을 끼워봐.
사용법은…… 나 말고 '조사대 기술자'한테 물어보고."
13,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_020","마정반을 설계할 때
'속성 변환 장치'라는 걸 참고했는데,
그걸 생각한 시드라는 기공사는 대단한 녀석이야."
14,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_021","이론적으로는 웃음이 나올 정도로 억지스러운데,
그걸 실현시키는 설계는 나오던 웃음이 멎을 만큼 완벽해.
이딴 걸 생각해내다니 엄청난 바보 아니면 나 같은 천재가 틀림없어."
