key,0,1
#,,
int32,str,str
0,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_100_000","이곳이 모든 나마즈오 문명개화의 거점이 되겠군.
그래, 각오를 다지고 진지하게 임할 것이다!"
1,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_000","문명개화는 하고 있는가?
나도 매일 잡무를 하는 와중에 시간을 쪼개어
책을 읽으면서 제전에 대해 공부를 하고 있다."
2,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_001","'제방 풍속 문답집'이란 동쪽 나라의 어용학자가
각지의 지식인에게 질문을 보내고 그 답변을 정리한 책이다.
여러 다양한 지역의 전통문화에 대해서 알 수 있다."
3,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_002","개선의 여지는 더 있지만,
전혼탑이 있는 제전 장소라니, 상당히 문명적이지 않은가.
귀군도 그렇게 생각하지 않나?"
4,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_003","쿠가네에서 좋은 책을 찾으면 나에게 사다줬으면 한다.
귀군이 좋은 책과 나쁜 책을 구별할 수 있다면 말이지만."
5,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_004","거 참, 이제야 가마가 완성됐나보군?"
6,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_005","계속해서 제전에 관한 각종 문헌을 찾는 중이다.
이러다 내 두뇌만 더 문명개화 되겠군."
7,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_006","아우라 젤라의 문화는 실로 흥미롭다.
문명적이고 지적인 내가 보기엔
야만적으로 느껴질 때도 있지만 말이다."
8,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_007","유목민들한테서 정보를 모을 수 있었나?"
9,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_008","아짐 부흐의 규칙에 관해 기록한 책이 있을 것이다.
아마 '아침노을의 청룡'이라는 제목이었던 것 같은데……
당장 읽어야겠다."
10,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_009","알겠나, 활쏘기는 활을 과녁에 맞추는 것이 목적이지만,
빗나간다고 해도 누가 싫은 소리를 하겠나.
그런 거라고, 귀군."
11,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_010","아우라 젤라의 문화에 대해서 배우고 싶으면
명저 '초해기행'은 반드시 읽어야 할 것이다.
하지만 초판에는 틀린 기록이 많으니 4판 이후를 추천한다."
12,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_011","저지 드라바니아라면
그 유명한 '구브라 환상도서관'이 있겠군.
언젠가 나도 가보고 싶다."
13,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_012","별난 제전을 제안한 건
잘못된 생각이었을지도 모른다."
14,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_013","그나저나 마토야 어르신이 쓰신 책은
흥미로운 지식으로 가득하다.
나도 이런 책을 언젠가……."
15,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_014","'제방 풍속 문답집'에 따르면 제전에 축의를 보내는 건
비일상적인 자리를 마련해준 자들에게 주는 사례라고 한다.
일상을 떠나 즐겁게 해줘서 고맙다는 뜻이지."
16,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_015","현재 절찬리에 '큰메기 대제전기'를 집필 중이다.
탈고할 때, 도움을 준 사람으로 귀군 이름을 쓰려고 한다.
기대해도 좋을 거다."
17,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_050","나는 여기서 교레이 군이 돌아오길 기다리겠다.
아무 일도 없으면 좋으련만……."
18,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_051","돌아온 모양이군, <Highlight>ObjectParameter(1)</Highlight> 군.
그런데 교신 군은 어떻게 된 거지?"
19,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_052","사정은 교신한테 들었다.
우리도 비책 준비를 한 뒤에 쿠가네로 가도록 하지."
20,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_053","비행거리를 늘리기 위해 교신과 함께 가마를 개조했다.
보아 하니, 늦지 않은 것 같군."
21,"TEXT_REGOTHKOFUINSEIGETSU_00479_KOFUINSEIGETSU_000_054","교레이를 구출하는 데 힘을 빌려줘서 고맙다.
우둔한 나마즈오들을 이끌고 큰메기 대제전을 계속하려면
꼼꼼한 그녀가 반드시 필요하거든!"
