key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3REUNION_00416_OZBEG_000_000","…………."
1,"TEXT_REGOTH3REUNION_00416_OZBEG_000_001",""
2,"TEXT_REGOTH3REUNION_00416_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_REGOTH3REUNION_00416_A1_000_001","당신의 이야기를 들려달라고 한다"
4,"TEXT_REGOTH3REUNION_00416_A1_000_002","여기는 어떤 곳인지 물어본다"
5,"TEXT_REGOTH3REUNION_00416_A1_000_003","취소"
6,"TEXT_REGOTH3REUNION_00416_OZBEG_000_010","…………."
7,"TEXT_REGOTH3REUNION_00416_SYSTEM_000_011","아무래도 그는
'재회시장'에서 이루어지는 거래나 매매를 감시하는 것 같다."
8,"TEXT_REGOTH3REUNION_00416_OZBEG_000_020","…………."
9,"TEXT_REGOTH3REUNION_00416_OZBEG_000_021",""
10,"TEXT_REGOTH3REUNION_00416_OZBEG_000_022",""
11,"TEXT_REGOTH3REUNION_00416_SYSTEM_000_023","그는 지금 다양한 물품을 매매하는 상점을 바라보고 있다.
아무래도 이곳은 각지에서 사람들이 모여드는
교역소인 것 같다."
12,"TEXT_REGOTH3REUNION_00416_TALK_ACTOR",""
