key,0,1
#,,
int32,str,str
0,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_000","오, 자네로군. 알라미고 해방자여!
자네의 모험담을 희곡으로 만들어도 좋을 것 같군.
하지만 지금은 눈앞에 있는 연구에 집중하기로 하겠네."
1,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_001","유감이지만, 연구는 거의 진전이 없는 상태네.
모든 것을 완벽하게 조사했다면 어느 정도 기억에 남았을 텐데,
르잘리아의 존재를 알자마자 바로 뛰쳐나갔거든."
2,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_002","그런데, 내게 묻고 싶은 것이라도 있나?"
3,"TEXT_REGHINJENOMIS_00446_Q1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_REGHINJENOMIS_00446_A1_000_000","이단자 람자에 대해서"
5,"TEXT_REGHINJENOMIS_00446_A1_000_001","람자와 딜리타의 관계에 대해서 "
6,"TEXT_REGHINJENOMIS_00446_A1_000_002","람자가 이끈 조디악 브레이브에 대해서"
7,"TEXT_REGHINJENOMIS_00446_A1_000_003","성석에 대해서"
8,"TEXT_REGHINJENOMIS_00446_A1_000_004","루카비에 대해서"
9,"TEXT_REGHINJENOMIS_00446_A1_000_005","냉혈검 아르가스에 대해서"
10,"TEXT_REGHINJENOMIS_00446_A1_000_010","취소"
11,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_010","'듀라이 백서'에 딜리타 왕의 친구로 등장하는데
람자는 무인 가문을 통솔해서 이름을 떨친 귀족의 혈통이자
영웅담으로도 알려진 베올브 가문의 막내였다네."
12,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_011","베올브 가문의 람자와 그 고용인으로 자란 딜리타는
어린 시절을 함께 보낸 절친한 친구였지.
하지만 영움담에 형들의 이름은 등장하는데, 람자의 이름은 없어."
13,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_012","'듀라이 백서'에 따르면 람자는 이발리스의 국교를 관장하는
글래바도스 교회의 명을 어겼다는 이유로
'이단자'로 낙인찍혀 지명 수배를 받게 되어버린 것 같네."
