key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_000","후원자에게 보고할 기록은 내가 정리하고 있어.
너의 활약도 빠짐없이 적고 있으니
걱정하지 마."
1,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_010","아네모스 지대를 조사하느라 수고가 많구나!
네 활약은 빠짐없이 기록했어.
확인해볼래?"
2,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_100_010","파고스 지대를 조사하느라 힘들었지?
네 활약은 빠짐없이 기록했어.
확인해볼래?"
3,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_110_010","이 에우레카 조사도 드디어 대단원이구나.
지금까지의 활약은 빠짐없이 기록해 뒀어.
확인해볼래?"
4,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_120_010",""
5,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_130_010",""
6,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_140_010",""
7,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_150_010",""
8,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_Q1_000_000","어느 기록을 확인하시겠습니까?"
9,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A1_000_001","아네모스 지대 조사기록 I"
10,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A1_000_002","아네모스 지대 조사기록 II"
11,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A1_000_003","아네모스 지대 조사기록 III"
12,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A1_100_001","파고스 지대 조사기록 I"
13,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A1_100_002","파고스 지대 조사기록 II"
14,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A1_100_003","파고스 지대 조사기록 III"
15,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A2_000_001","피로스 지대 조사기록 I"
16,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A2_000_002","피로스 지대 조사기록 II"
