key,0,1
#,,
int32,str,str
0,"TEXT_REGGYR3COLDHEARTH_00401_GIBBON_000_000","어이쿠, 이런 벽촌까지 잘 왔구먼.
아무것도 없는 곳이지만 천천히 머물다 가시게."
1,"TEXT_REGGYR3COLDHEARTH_00401_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGGYR3COLDHEARTH_00401_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGGYR3COLDHEARTH_00401_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGGYR3COLDHEARTH_00401_A1_000_003","취소"
5,"TEXT_REGGYR3COLDHEARTH_00401_GIBBON_000_010","나는 이 마을에 사는 기본이라고 하네.
이래 봬도 젊을 적엔 꽤 날리는 용병이었지."
6,"TEXT_REGGYR3COLDHEARTH_00401_GIBBON_000_011","하지만 세월은 이길 수가 없더군.
결국 이렇게 고향으로 돌아왔다네.
그 후 많은 일을 겪었지만, 지금은 매일 흙이나 만지면서 살고 있네."
7,"TEXT_REGGYR3COLDHEARTH_00401_GIBBON_000_020","이 한촌은 잔불 마을이라고 하네.
보다시피 아무것도 없는 곳이지."
8,"TEXT_REGGYR3COLDHEARTH_00401_GIBBON_000_021","땅이 메말라서 얻을 수 있는 식량은 아주 적지…….
주로 용병들이 벌어서 보내주는 돈으로 먹고 살고 있지.
그것도 제국에게 지배당하기 전 일이지만."
9,"TEXT_REGGYR3COLDHEARTH_00401_GIBBON_000_022","제국군은 젊은이들을 몽땅 끌고 가서 병사로 만들었지.
남은 건 늙은이들과 얼마 없는 아녀자와 아이들뿐일세.
……머지않아 이 마을은 사라질지도 모른다네."
10,"TEXT_REGGYR3COLDHEARTH_00401_TALK_ACTOR",""
