#,Unknown0,Unknown1
0,TEXT_CLSFSH351_01115_SEQ_00,어부 길드의 시시푸는 모험가에게 의뢰할 일이 있는 듯하다.
1,TEXT_CLSFSH351_01115_SEQ_01,시시푸의 의뢰를 받았다. 남부 다날란 '잊힌 오아시스'에 있는 '우고로물리'와 대화하자.
2,TEXT_CLSFSH351_01115_SEQ_02,우고로물리와 대화했다. 림사 로민사 '어부 길드'에 있는'톡크틱스'에게  1마리 납품하자.  남부 다날란 '사골리 모래언덕'에 있는 낚시터에서  미끼로 사용해 낚을 수 있다.
3,TEXT_CLSFSH351_01115_SEQ_03,"톡크틱스에게  납품했다. 그는 아주 기뻐하며, 지금 바로 레스토랑 '비스마르크'에 가져가 요리해달라고 할 것이라 했다. 톡크틱스가 해준 고맙다는 말을 가슴에 품고 더 열심히 수행하자.

※ 어부 레벨이 40 이상 되면 시시푸에게 다음 어부 퀘스트를 받을 수 있습니다."
4,TEXT_CLSFSH351_01115_SEQ_04,
5,TEXT_CLSFSH351_01115_SEQ_05,
6,TEXT_CLSFSH351_01115_SEQ_06,
7,TEXT_CLSFSH351_01115_SEQ_07,
8,TEXT_CLSFSH351_01115_SEQ_08,
9,TEXT_CLSFSH351_01115_SEQ_09,
10,TEXT_CLSFSH351_01115_SEQ_10,
11,TEXT_CLSFSH351_01115_SEQ_11,
12,TEXT_CLSFSH351_01115_SEQ_12,
13,TEXT_CLSFSH351_01115_SEQ_13,
14,TEXT_CLSFSH351_01115_SEQ_14,
15,TEXT_CLSFSH351_01115_SEQ_15,
16,TEXT_CLSFSH351_01115_SEQ_16,
17,TEXT_CLSFSH351_01115_SEQ_17,
18,TEXT_CLSFSH351_01115_SEQ_18,
19,TEXT_CLSFSH351_01115_SEQ_19,
20,TEXT_CLSFSH351_01115_SEQ_20,
21,TEXT_CLSFSH351_01115_SEQ_21,
22,TEXT_CLSFSH351_01115_SEQ_22,
23,TEXT_CLSFSH351_01115_SEQ_23,
24,TEXT_CLSFSH351_01115_TODO_00,잊힌 오아시스에서 우고로물리와 대화
25,TEXT_CLSFSH351_01115_TODO_01,어부 길드에서 톡크틱스에게  납품
26,TEXT_CLSFSH351_01115_TODO_02,
27,TEXT_CLSFSH351_01115_TODO_03,
28,TEXT_CLSFSH351_01115_TODO_04,
29,TEXT_CLSFSH351_01115_TODO_05,
30,TEXT_CLSFSH351_01115_TODO_06,
31,TEXT_CLSFSH351_01115_TODO_07,
32,TEXT_CLSFSH351_01115_TODO_08,
33,TEXT_CLSFSH351_01115_TODO_09,
34,TEXT_CLSFSH351_01115_TODO_10,
35,TEXT_CLSFSH351_01115_TODO_11,
36,TEXT_CLSFSH351_01115_TODO_12,
37,TEXT_CLSFSH351_01115_TODO_13,
38,TEXT_CLSFSH351_01115_TODO_14,
39,TEXT_CLSFSH351_01115_TODO_15,
40,TEXT_CLSFSH351_01115_TODO_16,
41,TEXT_CLSFSH351_01115_TODO_17,
42,TEXT_CLSFSH351_01115_TODO_18,
43,TEXT_CLSFSH351_01115_TODO_19,
44,TEXT_CLSFSH351_01115_TODO_20,
45,TEXT_CLSFSH351_01115_TODO_21,
46,TEXT_CLSFSH351_01115_TODO_22,
47,TEXT_CLSFSH351_01115_TODO_23,
48,TEXT_CLSFSH351_01115_SISIPU_000_000,"지난번 의뢰인이었던 고블린족, 기억나요?
톡크틱스 씨 말이에요. 그분이 '모험 어부'에게 어울리는
다소 어려운 의뢰를 하셨어요."
49,TEXT_CLSFSH351_01115_SISIPU_000_001,"예전에 다날란에서 먹었던
 잡아달라고 하시더군요.
으음, 그런데 난 그런 물고기는 들어본 적도 없어서요……."
50,TEXT_CLSFSH351_01115_SISIPU_000_002,"게다가 사골리 사막에서 잡은 물고기라고 하지 뭐예요?
아무리 생각해도 이상하지 않아요?
물도 없는 곳에서 어떻게 낚시를 하지?"
51,TEXT_CLSFSH351_01115_SISIPU_000_003,"톡크틱스 씨가 그러는데, 남부 다날란 '잊힌 오아시스'에서
'우고로물리'라는 그곳 어부가 대접해줬대요.
우선 그 사람한테 가서 이야기를 들어보는 게 어떨까요?"
52,TEXT_CLSFSH351_01115_UGOROMULI_000_010,"흠, 톡크틱스랑 아는 사이라고?
맞아. 내가 예전에 우리 전통 방식인 '모래 낚시'로
 잡아준 적이 있어."
53,TEXT_CLSFSH351_01115_UGOROMULI_000_011,"그건 그렇고 고블린족의 미각은 참 특이해.
그렇게 맛없는 
맛있다면서 먹더라고."
54,TEXT_CLSFSH351_01115_UGOROMULI_000_012,"사실 그 
우리가 모래지렁이를 사냥할 때 뿌리는 미끼거든.
그 미끼 맛을 잊을 수 없다니……."
55,TEXT_CLSFSH351_01115_UGOROMULI_000_013,"그래도 그를 위해 여기까지 낚시를 하러 오다니
너도 참 열성이 대단하네.
네 열성을 봐서 잡는 법을 가르쳐줄게."
56,TEXT_CLSFSH351_01115_UGOROMULI_000_014,"잘 들어,  잡는 비결은
바로 미끼야…….  쓰면 돼.
 이걸 아주 좋아하거든."
57,TEXT_CLSFSH351_01115_UGOROMULI_000_015,"그리고 낚시터는…… 이 '사골리 사막' 동쪽에 있는
사골리 모래언덕이라는 곳에 있어.
거기 가서 낚싯대를 드리우면 될 거야."
58,TEXT_CLSFSH351_01115_UGOROMULI_000_016,"하지만 같은 낚시라도 모래랑 바다는 천지차이야.
 낚느냐 마냐는……
전부 네 실력과 노력에 달려있지."
