key,0,1
#,,
int32,str,str
0,"TEXT_COMLIM010_01128_SEQ_00","흑와단 대령 르아샤는 총사령부 내에서 평가를 올릴 수 있는 임무를 주려는 듯하다."
1,"TEXT_COMLIM010_01128_SEQ_01","흑와단 대령 르아샤가 새로운 임무를 소개해주었다. 우선 커르다스 중앙고지 '제멜 요새'에 있는 '오펠리'와 대화하자."
2,"TEXT_COMLIM010_01128_SEQ_02","제멜 요새를 점령하고 있는 요마를 토벌하자.

※ '임무 찾기'를 통해, 본 임무의 공략에 참가할 수 있습니다."
3,"TEXT_COMLIM010_01128_SEQ_03","림사 로민사 '흑와단 군령부'에 있는 '흑와단 대령 르아샤'에게 보고하자."
4,"TEXT_COMLIM010_01128_SEQ_04","흑와단 대령 르아샤와 대화했다. 총사령부 내에서 모험가의 평가가 더 좋아진 듯하다."
5,"TEXT_COMLIM010_01128_SEQ_05",""
6,"TEXT_COMLIM010_01128_SEQ_06",""
7,"TEXT_COMLIM010_01128_SEQ_07",""
8,"TEXT_COMLIM010_01128_SEQ_08",""
9,"TEXT_COMLIM010_01128_SEQ_09",""
10,"TEXT_COMLIM010_01128_SEQ_10",""
11,"TEXT_COMLIM010_01128_SEQ_11",""
12,"TEXT_COMLIM010_01128_SEQ_12",""
13,"TEXT_COMLIM010_01128_SEQ_13",""
14,"TEXT_COMLIM010_01128_SEQ_14",""
15,"TEXT_COMLIM010_01128_SEQ_15",""
16,"TEXT_COMLIM010_01128_SEQ_16",""
17,"TEXT_COMLIM010_01128_SEQ_17",""
18,"TEXT_COMLIM010_01128_SEQ_18",""
19,"TEXT_COMLIM010_01128_SEQ_19",""
20,"TEXT_COMLIM010_01128_SEQ_20",""
21,"TEXT_COMLIM010_01128_SEQ_21",""
22,"TEXT_COMLIM010_01128_SEQ_22",""
23,"TEXT_COMLIM010_01128_SEQ_23",""
24,"TEXT_COMLIM010_01128_TODO_00","커르다스 중앙고지 '제멜 요새'에서 오펠리와 대화"
25,"TEXT_COMLIM010_01128_TODO_01","'제멜 요새' 공략"
26,"TEXT_COMLIM010_01128_TODO_02","림사 로민사 '흑와단 군령부'에서 흑와단 대령 르아샤에게 보고"
27,"TEXT_COMLIM010_01128_TODO_03",""
28,"TEXT_COMLIM010_01128_TODO_04",""
29,"TEXT_COMLIM010_01128_TODO_05",""
30,"TEXT_COMLIM010_01128_TODO_06",""
31,"TEXT_COMLIM010_01128_TODO_07",""
32,"TEXT_COMLIM010_01128_TODO_08",""
33,"TEXT_COMLIM010_01128_TODO_09",""
34,"TEXT_COMLIM010_01128_TODO_10",""
35,"TEXT_COMLIM010_01128_TODO_11",""
36,"TEXT_COMLIM010_01128_TODO_12",""
37,"TEXT_COMLIM010_01128_TODO_13",""
38,"TEXT_COMLIM010_01128_TODO_14",""
39,"TEXT_COMLIM010_01128_TODO_15",""
40,"TEXT_COMLIM010_01128_TODO_16",""
41,"TEXT_COMLIM010_01128_TODO_17",""
42,"TEXT_COMLIM010_01128_TODO_18",""
43,"TEXT_COMLIM010_01128_TODO_19",""
44,"TEXT_COMLIM010_01128_TODO_20",""
45,"TEXT_COMLIM010_01128_TODO_21",""
46,"TEXT_COMLIM010_01128_TODO_22",""
47,"TEXT_COMLIM010_01128_TODO_23",""
48,"TEXT_COMLIM010_01128_RASHAHT_000_000","<Highlight>ObjectParameter(1)</Highlight> <If(GreaterThan(PlayerParameter(52),0))><Sheet(GCRankLimsaMaleText,PlayerParameter(52),8)/><Else/></If>!
요즘 우리 흑와단을 위해 열심히 일하는 모양이던데!"
49,"TEXT_COMLIM010_01128_RASHAHT_000_001","실은 중요한 임무가 있어서 실력 있는 자네 힘을 빌리고 싶어.
이슈가르드의 제멜 가에서 온 협조 요청이야……."
50,"TEXT_COMLIM010_01128_RASHAHT_000_002","'제멜 요새'란 곳을 점령하고 있는 요마를
퇴치해달라고 하더군."
51,"TEXT_COMLIM010_01128_RASHAHT_000_003","자세한 얘기는 커르다스 중앙고지 '제멜 요새'에 있는
제멜 가 기사 '오펠리'가 해줄 거야.
그럼 좋은 소식 기대하고 있을게!!"
52,"TEXT_COMLIM010_01128_OPHELIE_000_010","흑와단에서 오신 지원군이십니까!?
와주셔서 정말 감사합니다!!"
53,"TEXT_COMLIM010_01128_OPHELIE_000_011","이곳 '제멜 요새'에는 온갖 요마가 들어와서
마치 제 집인 양 활보하고 있습니다.
걸어다니는 석상이 나타났다는 소문까지 있더군요……."
54,"TEXT_COMLIM010_01128_OPHELIE_000_012","토벌대를 이끌고 '제멜 요새'를 점령한 요마들을
처치해주시면 감사하겠습니다!"
55,"TEXT_COMLIM010_01128_DUMMY_000_000","ゼーメル要塞を攻略"
56,"TEXT_COMLIM010_01128_RASHAHT_000_020","어서 와. 임무를 달성하고 왔나 보네!
아까 제멜 가 기사가 보낸 보고서를 봤어.
이번 일로 이슈가르드는 흑와단에 빚을 지게 된 셈이지."
57,"TEXT_COMLIM010_01128_RASHAHT_000_021","다 자네가 수고해준 덕분이니 포상으로 군표를 지급할게.
물론 군령부에도 자네가 부대에 어떻게 공헌했는지
자세히 보고했어."
58,"TEXT_COMLIM010_01128_RASHAHT_000_022","때가 되면 더 높은 계급으로 진급할 수 있을 거야.
바다가 모든 것을 삼킬 때까지! 앞으로도 힘내서 가보자!"
