key,0,1
#,,
int32,str,str
0,"TEXT_FESLGT001_01153_SEQ_00","※ 본 퀘스트는 기간 한정 퀘스트입니다.

림사 로민사의 기자 피터 윈섬은 모험가를 취재하고 싶은 듯하다."
1,"TEXT_FESLGT001_01153_SEQ_01","※ 이 퀘스트는 기간 한정 이벤트 개최 기간에만
     진행하실 수 있습니다.
     개최 기간이 끝나면 진행하실 수 없으니 주의하십시오.
     자세한 이벤트 내용은 공식 홈페이지를 참고하세요.

피터 윈섬은 중부 라노시아 '삼 말름 굽잇길'과 서부 라노시아 '쿼터스톤'에서 발생하는 마물토벌에 대해 취재하고 싶은 모양이다. <Sheet(Item,　5942,0)/><13>FF15022811FF054974656DFF08E38080353934320103FF04EBA5BCFF04EC9D84</13> 손에 넣어 림사 로민사에 있는 '피터 윈섬'에게 건네자."
2,"TEXT_FESLGT001_01153_SEQ_02","피터 윈섬과 함께 <Sheet(Item,　5942,0)/>의 내용물을 확인해보니 처음 보는 무기가 들어있었다. 취재 결과에 만족한 그는 무기를 모험가에게 돌려주었다. 수수께끼의 무기를 다루는 굉장한 여기사 라이트닝…… 그녀의 정체는 과연?"
3,"TEXT_FESLGT001_01153_SEQ_03",""
4,"TEXT_FESLGT001_01153_SEQ_04",""
5,"TEXT_FESLGT001_01153_SEQ_05",""
6,"TEXT_FESLGT001_01153_SEQ_06",""
7,"TEXT_FESLGT001_01153_SEQ_07",""
8,"TEXT_FESLGT001_01153_SEQ_08",""
9,"TEXT_FESLGT001_01153_SEQ_09",""
10,"TEXT_FESLGT001_01153_SEQ_10",""
11,"TEXT_FESLGT001_01153_SEQ_11",""
12,"TEXT_FESLGT001_01153_SEQ_12",""
13,"TEXT_FESLGT001_01153_SEQ_13",""
14,"TEXT_FESLGT001_01153_SEQ_14",""
15,"TEXT_FESLGT001_01153_SEQ_15",""
16,"TEXT_FESLGT001_01153_SEQ_16",""
17,"TEXT_FESLGT001_01153_SEQ_17",""
18,"TEXT_FESLGT001_01153_SEQ_18",""
19,"TEXT_FESLGT001_01153_SEQ_19",""
20,"TEXT_FESLGT001_01153_SEQ_20",""
21,"TEXT_FESLGT001_01153_SEQ_21",""
22,"TEXT_FESLGT001_01153_SEQ_22",""
23,"TEXT_FESLGT001_01153_SEQ_23",""
