key,0,1
#,,
int32,str,str
0,"TEXT_COMULD001_01106_SEQ_00","불멸대 대령 스위프트는 모험가에게 할 말이 있는 듯하다."
1,"TEXT_COMULD001_01106_SEQ_01","불멸대 대령 스위프트가 총사령부 장병들의 훈련소인 '늑대우리'를 소개해주었다. 림사 로민사 앞바다에 있는 '늑대우리'에 가서 '흑와단 대위 베르쿠야'에게 말을 걸자."
2,"TEXT_COMULD001_01106_SEQ_02","흑와단 대위 베르쿠야와 대화했다. 그는 모험가를 환영하며 '늑대우리'에서 마음껏 단련하고 가라고 격려해주었다."
3,"TEXT_COMULD001_01106_SEQ_03",""
4,"TEXT_COMULD001_01106_SEQ_04",""
5,"TEXT_COMULD001_01106_SEQ_05",""
6,"TEXT_COMULD001_01106_SEQ_06",""
7,"TEXT_COMULD001_01106_SEQ_07",""
8,"TEXT_COMULD001_01106_SEQ_08",""
9,"TEXT_COMULD001_01106_SEQ_09",""
10,"TEXT_COMULD001_01106_SEQ_10",""
11,"TEXT_COMULD001_01106_SEQ_11",""
12,"TEXT_COMULD001_01106_SEQ_12",""
13,"TEXT_COMULD001_01106_SEQ_13",""
14,"TEXT_COMULD001_01106_SEQ_14",""
15,"TEXT_COMULD001_01106_SEQ_15",""
16,"TEXT_COMULD001_01106_SEQ_16",""
17,"TEXT_COMULD001_01106_SEQ_17",""
18,"TEXT_COMULD001_01106_SEQ_18",""
19,"TEXT_COMULD001_01106_SEQ_19",""
20,"TEXT_COMULD001_01106_SEQ_20",""
21,"TEXT_COMULD001_01106_SEQ_21",""
22,"TEXT_COMULD001_01106_SEQ_22",""
23,"TEXT_COMULD001_01106_SEQ_23",""
24,"TEXT_COMULD001_01106_TODO_00","늑대우리에서 흑와단 대위 베르쿠야와 대화"
25,"TEXT_COMULD001_01106_TODO_01",""
26,"TEXT_COMULD001_01106_TODO_02",""
27,"TEXT_COMULD001_01106_TODO_03",""
28,"TEXT_COMULD001_01106_TODO_04",""
29,"TEXT_COMULD001_01106_TODO_05",""
30,"TEXT_COMULD001_01106_TODO_06",""
31,"TEXT_COMULD001_01106_TODO_07",""
32,"TEXT_COMULD001_01106_TODO_08",""
33,"TEXT_COMULD001_01106_TODO_09",""
34,"TEXT_COMULD001_01106_TODO_10",""
35,"TEXT_COMULD001_01106_TODO_11",""
