key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMH104_03764_SEQ_00","북부 집결지에 있는 라이나는 모험가에게 감사하고 있는 듯하다."
1,"TEXT_LUCKMH104_03764_SEQ_01","라이나와 대화하고 그녀는 자신의 자리로 돌아갔다. 크리스타리움으로 돌아가 성견의 방에 있는 '알피노'와 대화하자."
2,"TEXT_LUCKMH104_03764_SEQ_02","알피노의 제안으로 아르버트와 동료들의 진실을 사람들에게 이야기하기로 하였다. 청중을 모으기 위해 크리스타리움 사람들과 대화하자."
3,"TEXT_LUCKMH104_03764_SEQ_03","크리스타리움 사람들과 대화했다. 크리스타리움 응접 대광장에 있는 '알피노'와 대화하자."
4,"TEXT_LUCKMH104_03764_SEQ_04","알피노와 대화하고 크리스타리움의 사람들에게 아르버트와 동료들의 진실을 이야기했다. 그러자 그곳에 갑작스럽게 아르버트를 사칭하는 남자가 나타났다. 일동은 성견의 방으로 돌아와 그 남자의 정체가 아씨엔 엘리디부스일 가능성을 찾아보지만, 과연……."
5,"TEXT_LUCKMH104_03764_SEQ_05",""
6,"TEXT_LUCKMH104_03764_SEQ_06",""
7,"TEXT_LUCKMH104_03764_SEQ_07",""
8,"TEXT_LUCKMH104_03764_SEQ_08",""
9,"TEXT_LUCKMH104_03764_SEQ_09",""
10,"TEXT_LUCKMH104_03764_SEQ_10",""
11,"TEXT_LUCKMH104_03764_SEQ_11",""
12,"TEXT_LUCKMH104_03764_SEQ_12",""
13,"TEXT_LUCKMH104_03764_SEQ_13",""
14,"TEXT_LUCKMH104_03764_SEQ_14",""
15,"TEXT_LUCKMH104_03764_SEQ_15",""
16,"TEXT_LUCKMH104_03764_SEQ_16",""
17,"TEXT_LUCKMH104_03764_SEQ_17",""
18,"TEXT_LUCKMH104_03764_SEQ_18",""
19,"TEXT_LUCKMH104_03764_SEQ_19",""
20,"TEXT_LUCKMH104_03764_SEQ_20",""
21,"TEXT_LUCKMH104_03764_SEQ_21",""
22,"TEXT_LUCKMH104_03764_SEQ_22",""
23,"TEXT_LUCKMH104_03764_SEQ_23",""
24,"TEXT_LUCKMH104_03764_TODO_00","성견의 방에 있는 알피노와 대화"
25,"TEXT_LUCKMH104_03764_TODO_01","크리스타리움 사람들과 대화"
