key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMI109_03779_SEQ_00","응접 대광장에 있는 야슈톨라는 조용히 모험가를 바라보고 있다."
1,"TEXT_LUCKMI109_03779_SEQ_01",""
2,"TEXT_LUCKMI109_03779_SEQ_02",""
3,"TEXT_LUCKMI109_03779_SEQ_03",""
4,"TEXT_LUCKMI109_03779_SEQ_04",""
5,"TEXT_LUCKMI109_03779_SEQ_05",""
6,"TEXT_LUCKMI109_03779_SEQ_06",""
7,"TEXT_LUCKMI109_03779_SEQ_07",""
8,"TEXT_LUCKMI109_03779_SEQ_08",""
9,"TEXT_LUCKMI109_03779_SEQ_09",""
10,"TEXT_LUCKMI109_03779_SEQ_10",""
11,"TEXT_LUCKMI109_03779_SEQ_11",""
12,"TEXT_LUCKMI109_03779_SEQ_12",""
13,"TEXT_LUCKMI109_03779_SEQ_13",""
14,"TEXT_LUCKMI109_03779_SEQ_14",""
15,"TEXT_LUCKMI109_03779_SEQ_15",""
16,"TEXT_LUCKMI109_03779_SEQ_16",""
17,"TEXT_LUCKMI109_03779_SEQ_17",""
18,"TEXT_LUCKMI109_03779_SEQ_18",""
19,"TEXT_LUCKMI109_03779_SEQ_19",""
20,"TEXT_LUCKMI109_03779_SEQ_20",""
21,"TEXT_LUCKMI109_03779_SEQ_21",""
22,"TEXT_LUCKMI109_03779_SEQ_22",""
23,"TEXT_LUCKMI109_03779_SEQ_23",""
24,"TEXT_LUCKMI109_03779_TODO_00","알리제와 대화"
25,"TEXT_LUCKMI109_03779_TODO_01","여행길 여관에 있는 알리제와 대화"
26,"TEXT_LUCKMI109_03779_TODO_02","할리크 찾기"
27,"TEXT_LUCKMI109_03779_TODO_03","알리제와 대화"
28,"TEXT_LUCKMI109_03779_TODO_04","율모어로 가기"
29,"TEXT_LUCKMI109_03779_TODO_05","알피노와 대화"
30,"TEXT_LUCKMI109_03779_TODO_06",""
31,"TEXT_LUCKMI109_03779_TODO_07",""
32,"TEXT_LUCKMI109_03779_TODO_08",""
33,"TEXT_LUCKMI109_03779_TODO_09",""
34,"TEXT_LUCKMI109_03779_TODO_10",""
35,"TEXT_LUCKMI109_03779_TODO_11",""
36,"TEXT_LUCKMI109_03779_TODO_12",""
37,"TEXT_LUCKMI109_03779_TODO_13",""
