#,Unknown0,Unknown1
0,TEXT_FESNYR601_03176_SEQ_00,"※ 이 퀘스트는 기간 한정 퀘스트입니다.

뱃고물 광장에 있는 쥐 사또는 모험가가 강신제를 도와주었으면 하는 듯하다."
1,TEXT_FESNYR601_03176_SEQ_01,"※ 이 퀘스트는 기간 한정 이벤트 개최 기간에만
     진행하실 수 있습니다.
     개최 기간이 끝나면 진행하실 수 없으니 주의하십시오.
     자세한 이벤트 내용은 공식 홈페이지를 참고하세요.

쥐 사또는 쥐가 만드는 강신떡을 어떻게 생각하는지 주민들의 반응을 살펴봐달라고 부탁했다. 뱃고물 광장 부근에 있는 '이매니아'와 대화하자."
2,TEXT_FESNYR601_03176_SEQ_02,이매니아와 대화하고 쥐가 만드는 강신떡에 대한 감상을 들었다. 뱃고물 광장 부근에 있는 '클린트레일'과 대화하자.
3,TEXT_FESNYR601_03176_SEQ_03,클린트레일과 대화하고 쥐가 만드는 강신떡에 대한 감상을 들었다. 뱃고물 광장 북쪽에 있는 '네네룬'과 대화하자.
4,TEXT_FESNYR601_03176_SEQ_04,뱃고물 광장 북쪽에 있는 네네룬과 대화했다. 뱃고물 광장에 있는 '쥐 사또'를 찾아가자.
5,TEXT_FESNYR601_03176_SEQ_05,"쥐 사또에게 보고했다. 강신떡이 날뛰고 있기 때문에 힘으로 제압한 후, 잘라서 나눠달라는 부탁을 받았다. 중부 라노시아의 산들바람 줄기 부근에서 발생하고 있는돌발 임무 '쫄깃한 떡 쫄깃쫄깃'에 참가하여 강신떡 나눠주는 일을 돕자."
6,TEXT_FESNYR601_03176_SEQ_06,강신떡을 자르는 일을 도왔다. 뱃고물 광장에 있는 '쥐 사또'에게 보고하자.
7,TEXT_FESNYR601_03176_SEQ_07,쥐 사또에게 보고했다. 모험가가 강신떡을 잘라준 덕분에 쥐의 평판이 올라가 강신제는 대성공을 거두었다. '강신제' 기간 중에는 거대 강신떡 찧기가 정기적으로 열리고 있으니 발견하면 다시 떡을 잘라주도록 하자.
8,TEXT_FESNYR601_03176_SEQ_08,
9,TEXT_FESNYR601_03176_SEQ_09,
10,TEXT_FESNYR601_03176_SEQ_10,
11,TEXT_FESNYR601_03176_SEQ_11,
12,TEXT_FESNYR601_03176_SEQ_12,
13,TEXT_FESNYR601_03176_SEQ_13,
14,TEXT_FESNYR601_03176_SEQ_14,
15,TEXT_FESNYR601_03176_SEQ_15,
16,TEXT_FESNYR601_03176_SEQ_16,
17,TEXT_FESNYR601_03176_SEQ_17,
18,TEXT_FESNYR601_03176_SEQ_18,
19,TEXT_FESNYR601_03176_SEQ_19,
20,TEXT_FESNYR601_03176_SEQ_20,
21,TEXT_FESNYR601_03176_SEQ_21,
22,TEXT_FESNYR601_03176_SEQ_22,
23,TEXT_FESNYR601_03176_SEQ_23,
24,TEXT_FESNYR601_03176_TODO_00,이매니아와 대화
25,TEXT_FESNYR601_03176_TODO_01,클린트레일과 대화
26,TEXT_FESNYR601_03176_TODO_02,네네룬과 대화
27,TEXT_FESNYR601_03176_TODO_03,쥐 사또에게 보고
28,TEXT_FESNYR601_03176_TODO_04,중부 라노시아의 돌발 임무 달성
29,TEXT_FESNYR601_03176_TODO_05,림사 로민사에 있는 쥐 사또에게 보고
30,TEXT_FESNYR601_03176_TODO_06,
31,TEXT_FESNYR601_03176_TODO_07,
32,TEXT_FESNYR601_03176_TODO_08,
33,TEXT_FESNYR601_03176_TODO_09,
34,TEXT_FESNYR601_03176_TODO_10,
35,TEXT_FESNYR601_03176_TODO_11,
36,TEXT_FESNYR601_03176_TODO_12,
37,TEXT_FESNYR601_03176_TODO_13,
38,TEXT_FESNYR601_03176_TODO_14,
39,TEXT_FESNYR601_03176_TODO_15,
40,TEXT_FESNYR601_03176_TODO_16,
41,TEXT_FESNYR601_03176_TODO_17,
42,TEXT_FESNYR601_03176_TODO_18,
43,TEXT_FESNYR601_03176_TODO_19,
44,TEXT_FESNYR601_03176_TODO_20,
45,TEXT_FESNYR601_03176_TODO_21,
46,TEXT_FESNYR601_03176_TODO_22,
47,TEXT_FESNYR601_03176_TODO_23,
48,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_001,"엇, 설마…… 귀공의 그 비할 데 없는 위풍!
이 땅에 사는 모험가 공이란 걸 한눈에 알아보았소.
지금 잠시 소인의 이야기를 들어주시겠소? "
49,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_002,"새로운 계절의 시작을 기념하는 축제인 '강신제'…….
이 땅에서는 열두 신 중에서 새로운 주신을 뽑는다고 들었소만,
동방에서는 신이 아니라 동물을 뽑는 관습이 있다오."
50,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_003,"이번 계절을 담당하는 건 '쥐'라오.
그래서 이런 쥐 모양을 본뜬 투구를 쓰고
멀리 동방에서 찾아온 것이오만……."
51,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_004,그런데 사실 곤란한 일이 생겼다오.
52,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_005,"동방에서 쥐는 다산을 상징하는 복을 가져오는 존재라서
쥐와 함께 '강신떡'이라는 아주 경사스러운 음식을 만들어
사람들에게 나눠주려고 했단 말이오."
53,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_006,"하지만 에오르제아 사람들이 좋아하긴커녕 도망쳐버리지 뭐요!
처음엔 다들 우리를 친절하게 대해주었소만,
쥐가 관련되자 갑자기 분위기가 돌변하더란 말이오."
54,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_007,"이유는 잘 모르겠지만, 아무래도 에오르제아 사람들은
쥐를 싫어하는 게 아닌가 싶소……."
55,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_008,"그래서 말인데, 귀공에게 부탁이 있다오.
시민들에게 '쥐가 만드는 강신떡' 얘기를
은근슬쩍 흘린 후에 반응을 살펴봤으면 하오."
56,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_009,"동향 사람인 귀공한테는 진심을 말하지 않겠소?
물론 사례는 서운치 않게 드릴 터이니……
잘 부탁하오!"
57,TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_010,"오, 부탁을 들어주신다니 감사하오!
그럼 우선 소인의 청을 완고하게 거절한 '이매니아'옹한테서
얘기를 들어주시오. 이 광장에 있다오."
58,TEXT_FESNYR601_03176_NENEROON_100_119,"룬룬, 강신제……
네네룬은 시끌벅적한 거 너무 좋아요!"
59,TEXT_FESNYR601_03176_IMANIA_000_020,"쥐가 만든 떡이라고요?
머리가 좋은 개도 재주를 훈련시키는 게 힘든데,
쥐가 요리를 할 수 있을 리가 없지 않습니까."
60,TEXT_FESNYR601_03176_IMANIA_000_021,"그리고 애당초 쥐는 불결한 동물이고요……
가령 요리를 만든다고 해도 먹고 싶진 않습니다."
61,TEXT_FESNYR601_03176_IMANIA_000_022,"바다의 도시에 사는 사람이라면 누구든 그렇게 말할 겁니다.
그래도 더 알고 싶다면 저쪽에 있는 위병……
'클린트레일' 씨한테 가서 물어보십시오."
62,TEXT_FESNYR601_03176_MOUSEMISSIONARY_100_008,"시민들에게 '쥐가 만드는 강신떡' 얘기를
은근슬쩍 흘린 후에 반응을 살펴봤으면 하오."
63,TEXT_FESNYR601_03176_KLINDRAEL_000_030,"쥐가 만든 떡이라고?
말도 안 돼, 쥐는 먹을 것만 보면
닥치는 대로 먹어치우는 해로운 동물이잖아!"
64,TEXT_FESNYR601_03176_KLINDRAEL_000_031,"하지만 그냥 쥐가 아니라 생쥐 녀석들이라면
다소 손재주는 있으니 요리를 만들 수 있을지도 모르겠군.
누구를 말하는지 모험가, 당신은 알지?"
