key,0,1
#,,
int32,str,str
0,"TEXT_AKTKBA511_04127_SEQ_00","이슈가르드 작전 계획실에 있는 아르투아렐은 보고를 기다리고 있는 듯하다. "
1,"TEXT_AKTKBA511_04127_SEQ_01","아이메리크, 아르투아렐과 함께 클렘 부사제의 이야기를 들었다. 위신수 파프니르의 행동을 예측하기 위해 파프니르의 정체를 파악하기로 했다. 이슈가르드 상층 '둥근방패 대광장' 주변에서 위신수로 변한 청년의 목격 정보를 수집하자."
2,"TEXT_AKTKBA511_04127_SEQ_02","성도 시민에게 이야기를 들었다. 이슈가르드 상층 가경자의 개선문 부근에 있는 '아이메리크'에게 보고하자."
3,"TEXT_AKTKBA511_04127_SEQ_03","탐문 조사한 정보를 아이메리크, 아르투아렐과 대조해 보았다. 뱅드로를 아는 자의 이야기를 듣기 위해 아르투아렐이 창천 거리로 가기로 했다. 아이메리크와 함께 이슈가르드 하층 구름안개 거리 '<Sheet(EObj,2011698,0)/>'에서 대기하자."
4,"TEXT_AKTKBA511_04127_SEQ_04","뱅드로라는 청년을 병간호하던 로브릭으로부터 이야기를 들었다. 위신수로 변했던 뱅드로는, 창천 거리 루슈망드 기념 병원에 입원 중인 환자였던 모양이다. 향후 작전을 짜기 위해 작전 계획실로 돌아가 '아르투아렐'과 대화하자.
밖으로 나왔을 경우에는 신전기사단 본부에 있는 '신전기사단 위병'이 작전 계획실로 안내해 준다고 한다."
5,"TEXT_AKTKBA511_04127_SEQ_05","아이메리크, 아르투아렐과 대화했다. 뱅드로의 정체를 파악하기 위해 그들에게 계속 협력하자.

※ 원거리 마법 공격 역할 잡 중 하나 이상의 레벨이 87 이상 되면 신전기사단 본부 내 작전 계획실에 있는 아르투아렐에게 다음 원거리 마법 공격 역할 퀘스트를 받을 수 있습니다."
6,"TEXT_AKTKBA511_04127_SEQ_06",""
7,"TEXT_AKTKBA511_04127_SEQ_07",""
8,"TEXT_AKTKBA511_04127_SEQ_08",""
9,"TEXT_AKTKBA511_04127_SEQ_09",""
10,"TEXT_AKTKBA511_04127_SEQ_10",""
11,"TEXT_AKTKBA511_04127_SEQ_11",""
12,"TEXT_AKTKBA511_04127_SEQ_12",""
13,"TEXT_AKTKBA511_04127_SEQ_13",""
14,"TEXT_AKTKBA511_04127_SEQ_14",""
