key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMD110_04418_SEQ_00","별빛전사단 근위병은 '새벽의 혈맹'에게 전할 말이 있는 듯하다."
1,"TEXT_AKTKMD110_04418_SEQ_01",""
2,"TEXT_AKTKMD110_04418_SEQ_02",""
3,"TEXT_AKTKMD110_04418_SEQ_03",""
4,"TEXT_AKTKMD110_04418_SEQ_04",""
5,"TEXT_AKTKMD110_04418_SEQ_05",""
6,"TEXT_AKTKMD110_04418_SEQ_06",""
7,"TEXT_AKTKMD110_04418_SEQ_07",""
8,"TEXT_AKTKMD110_04418_SEQ_08",""
9,"TEXT_AKTKMD110_04418_SEQ_09",""
10,"TEXT_AKTKMD110_04418_SEQ_10",""
11,"TEXT_AKTKMD110_04418_SEQ_11",""
12,"TEXT_AKTKMD110_04418_SEQ_12",""
13,"TEXT_AKTKMD110_04418_SEQ_13",""
14,"TEXT_AKTKMD110_04418_SEQ_14",""
15,"TEXT_AKTKMD110_04418_SEQ_15",""
16,"TEXT_AKTKMD110_04418_SEQ_16",""
17,"TEXT_AKTKMD110_04418_SEQ_17",""
18,"TEXT_AKTKMD110_04418_SEQ_18",""
19,"TEXT_AKTKMD110_04418_SEQ_19",""
20,"TEXT_AKTKMD110_04418_SEQ_20",""
21,"TEXT_AKTKMD110_04418_SEQ_21",""
22,"TEXT_AKTKMD110_04418_SEQ_22",""
23,"TEXT_AKTKMD110_04418_SEQ_23",""
24,"TEXT_AKTKMD110_04418_TODO_00","별빛전사단 근위병과 대화"
25,"TEXT_AKTKMD110_04418_TODO_01","별빛전사단 근위병과 다시 대화"
26,"TEXT_AKTKMD110_04418_TODO_02","별빛전사단 근위병과 또다시 대화"
27,"TEXT_AKTKMD110_04418_TODO_03","별빛전사단 근위병과 다시 한번 대화"
28,"TEXT_AKTKMD110_04418_TODO_04","미릴과 대화"
29,"TEXT_AKTKMD110_04418_TODO_05","야슈톨라와 대화"
30,"TEXT_AKTKMD110_04418_TODO_06","산크레드와 대화"
31,"TEXT_AKTKMD110_04418_TODO_07",""
32,"TEXT_AKTKMD110_04418_TODO_08",""
33,"TEXT_AKTKMD110_04418_TODO_09",""
34,"TEXT_AKTKMD110_04418_TODO_10",""
35,"TEXT_AKTKMD110_04418_TODO_11",""
