#,Unknown0,Unknown1
0,TEXT_AKTKMC104_04402_SEQ_00,베스트웨이 피난처에 있는 리빙웨이는 초조해하는 듯하다.
1,TEXT_AKTKMC104_04402_SEQ_01,
2,TEXT_AKTKMC104_04402_SEQ_02,
3,TEXT_AKTKMC104_04402_SEQ_03,
4,TEXT_AKTKMC104_04402_SEQ_04,
5,TEXT_AKTKMC104_04402_SEQ_05,
6,TEXT_AKTKMC104_04402_SEQ_06,
7,TEXT_AKTKMC104_04402_SEQ_07,
8,TEXT_AKTKMC104_04402_SEQ_08,
9,TEXT_AKTKMC104_04402_SEQ_09,
10,TEXT_AKTKMC104_04402_SEQ_10,
11,TEXT_AKTKMC104_04402_SEQ_11,
12,TEXT_AKTKMC104_04402_SEQ_12,
13,TEXT_AKTKMC104_04402_SEQ_13,
14,TEXT_AKTKMC104_04402_SEQ_14,
15,TEXT_AKTKMC104_04402_SEQ_15,
16,TEXT_AKTKMC104_04402_SEQ_16,
17,TEXT_AKTKMC104_04402_SEQ_17,
18,TEXT_AKTKMC104_04402_SEQ_18,
19,TEXT_AKTKMC104_04402_SEQ_19,
20,TEXT_AKTKMC104_04402_SEQ_20,
21,TEXT_AKTKMC104_04402_SEQ_21,
22,TEXT_AKTKMC104_04402_SEQ_22,
23,TEXT_AKTKMC104_04402_SEQ_23,
24,TEXT_AKTKMC104_04402_TODO_00,리빙웨이와 대화
25,TEXT_AKTKMC104_04402_TODO_01, 조사
26,TEXT_AKTKMC104_04402_TODO_02,쿠킹웨이에게  보이기
27,TEXT_AKTKMC104_04402_TODO_03,쿠킹웨이 가까이서  사용
28,TEXT_AKTKMC104_04402_TODO_04,쿠킹웨이와 대화
29,TEXT_AKTKMC104_04402_TODO_05,
30,TEXT_AKTKMC104_04402_TODO_06,
31,TEXT_AKTKMC104_04402_TODO_07,
32,TEXT_AKTKMC104_04402_TODO_08,
33,TEXT_AKTKMC104_04402_TODO_09,
34,TEXT_AKTKMC104_04402_TODO_10,
35,TEXT_AKTKMC104_04402_TODO_11,
36,TEXT_AKTKMC104_04402_TODO_12,
37,TEXT_AKTKMC104_04402_TODO_13,
38,TEXT_AKTKMC104_04402_TODO_14,
39,TEXT_AKTKMC104_04402_TODO_15,
40,TEXT_AKTKMC104_04402_TODO_16,
41,TEXT_AKTKMC104_04402_TODO_17,
42,TEXT_AKTKMC104_04402_TODO_18,
43,TEXT_AKTKMC104_04402_TODO_19,
44,TEXT_AKTKMC104_04402_TODO_20,
45,TEXT_AKTKMC104_04402_TODO_21,
46,TEXT_AKTKMC104_04402_TODO_22,
47,TEXT_AKTKMC104_04402_TODO_23,
48,TEXT_AKTKMC104_04402_THANCRED_000_000,"희한한 일에 휘말렸군…….
하지만 이 녀석들한테는 물어봐야 할 게 아직 남아있을 것 같아."
49,TEXT_AKTKMC104_04402_URIANGER_000_005,"크기를 착각한 건 안타까운 사고이긴 하지만……
레포릿들이 얼마나 성실하게
달을 배로서 정비해 왔는지 알 수 있었습니다."
50,TEXT_AKTKMC104_04402_URIANGER_000_006,"저 작은 몸집으로 이렇게 큰 거처의 정비는 불편했을 터……
그럼에도 불구하고 인간을 위해 이곳을 만들었으니까요."
51,TEXT_AKTKMC104_04402_YSHTOLA_000_010,"우리 현행 인류에게는
몸이 작아졌다는 인식조차 없는걸요.
애초에 그걸 전달해야 한다는 생각은 하지 못했겠죠."
52,TEXT_AKTKMC104_04402_MAPPINGWAY_000_015,"종말이 오기 전에
빌딩웨이가 거주구 개편을 마쳐야 할 텐데……."
53,TEXT_AKTKMC104_04402_MAPPINGWAY_000_016,"뭐, 혹시 실패해도 너무 작은 것보단 낫겠지?
넓~은 침대에서 마음껏 뒹굴어도 되잖아."
54,TEXT_AKTKMC104_04402_LIVINGWAY_000_020,"자, 자, 자!
인간이 살아가기 위해 필요한 정보를
속속들이 알려주시면 감사하겠어요!"
55,TEXT_AKTKMC104_04402_LIVINGWAY_000_021,"방금 말씀드렸듯이
조디아크가 사라지고 종말이 재림하려는 지금,
한시라도 빨리 지상에 계신 분들을 달로 맞이해야 합니다."
56,TEXT_AKTKMC104_04402_LIVINGWAY_000_022,"그러기 위해서는 여러분이 이주를 망설이실 만한 요인을
최대한 없애둬야 하니까요!"
57,TEXT_AKTKMC104_04402_LIVINGWAY_000_023,"다행히 이곳 '베스트웨이 피난처'는
저희의 가장 큰 거점이자 달의 환경 정비를 관장하는 시설……"
58,TEXT_AKTKMC104_04402_LIVINGWAY_000_024,"현존하는 생명들의 생활에 필요한 것들을 갖춰뒀으니
문제가 없는지 여러분이 확인해주세요!"
59,TEXT_AKTKMC104_04402_LIVINGWAY_000_025,"우선은 가장 중요한 식량부터!
서쪽 구역 '당근관'으로 가봐요."
60,TEXT_AKTKMC104_04402_YSHTOLA_000_026,"열정이 대단한걸요.
종말은 피할 수 없고, 별은 썩어 없어지는 수밖에 없다니
믿고 싶지 않은 말이긴 하지만……."
61,TEXT_AKTKMC104_04402_YSHTOLA_000_027,"여기서 떼를 쓴다 해도 소용없겠죠.
우선은 그녀의 요청대로 레포릿들의 생각을 알아보고
배로서 기능하도록 만들어진 달에 관해 최대한 조사해봐요."
62,TEXT_AKTKMC104_04402_THANCRED_000_030,"이 방에서 식량을……
좋지 않은 예감이 드는 건 나뿐인가?"
63,TEXT_AKTKMC104_04402_YSHTOLA_000_035,"'현존하는 생명들의 생활에 필요한 것'이라고 했는데,
양식이 너무 달라서 뭘 만들고 있는지조차
잘 모르겠네요……."
64,TEXT_AKTKMC104_04402_URIANGER_000_040,"주변을 배회하는 건 작업용 기계인가 봅니다.
레포릿도 고대인도 아닌 저희를
잘 인식하지 못하는 것 같으니…… 주의하시길."
65,TEXT_AKTKMC104_04402_COOKINGWAY_000_045,"오옷, 너희가 아이테리스의 인간들이구나!"
66,TEXT_AKTKMC104_04402_LIVINGWAY_000_050,"당근관에 오신 걸 환영해요!
이곳에서는 식량을 중심으로 의복과 잡화 등
인간에게 필요할 만한 물건들을 시험적으로 만들고 있어요."
67,TEXT_AKTKMC104_04402_LIVINGWAY_000_051,제 옆에는 식량 생산을 감독하는……
68,TEXT_AKTKMC104_04402_COOKINGWAY_000_052,쿠킹웨이야. 잘 부탁해!
69,TEXT_AKTKMC104_04402_COOKINGWAY_000_053,"여기 있는 식량은 전부
날마다 개량을 거듭하면서 심혈을 기울여 만든
내 회심의 역작이야."
70,TEXT_AKTKMC104_04402_COOKINGWAY_000_054,"'협력자'가 준 자료를 마르고 닳도록 읽어서
그들이 섭취해야 할 영양소를 모두 파악했지……."
71,TEXT_AKTKMC104_04402_COOKINGWAY_000_055,"그뿐 아니라 재배의 용이성도 고려했어!
모든 현존 생명들에게 건강과 포만감을 약속하는
훌륭한 식량이 완성됐단 말씀!"
72,TEXT_AKTKMC104_04402_COOKINGWAY_000_056,"자, 어서 시식해줘!
우리처럼 꽁꽁 언 채 잠들어 있던 레포릿들이
일어나서 활동할 때가 됐으니까!"
73,TEXT_AKTKMC104_04402_LIVINGWAY_000_057,"우리 뒤에 있는 재배 기계 보이죠? 이런 기계 위에
'' 있을 거예요.
거기서 원하는 걸 골라서 가지고 오세요!"
74,TEXT_AKTKMC104_04402_LIVINGWAY_000_060,"당신이 뭘 고를지, 먹고 나서 어떤 반응을 보일지,
꼼꼼히 확인해 두겠어요……!"
75,TEXT_AKTKMC104_04402_COOKINGWAY_000_065,"후후…….
한 번 먹어보면 헤어나오질 못할걸!"
76,TEXT_AKTKMC104_04402_SYSTEM_000_070," 속에
형형색색의 당근이 들어있다……."
77,TEXT_AKTKMC104_04402_Q1_000_071,어느 당근을 선택하시겠습니까?
