key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMC107_04405_SEQ_00","최고의 숲에 있는 산크레드는 뭔가를 깨달은 듯하다."
1,"TEXT_AKTKMC107_04405_SEQ_01","산크레드가 위리앙제를 쫓아가라고 했다. 베스트웨이 피난처 에테라이트 부근에 있는 '<Sheet(EObj,2012184,0)/>'에서 주위를 둘러보자."
2,"TEXT_AKTKMC107_04405_SEQ_02","위리앙제가 출입구 쪽으로 가는 것이 보였다. 베스트웨이 피난처 밖으로 나가 '<Sheet(EObj,2012185,0)/>'에서 주위를 둘러보자."
3,"TEXT_AKTKMC107_04405_SEQ_03","멀어지는 위리앙제를 쫓아가기로 했다. 위리앙제에게 들키지 않도록 조심하면서 미행하자.

※ 미행 상태가 해제되었을 경우, 다시 '<Sheet(EObj,2012185,0)/>'<13>FF1002280CFF05454F626AF61EB4190103FF04EBA5BCFF04EC9D84</13> 조사하면 미행을 다시 시작할 수 있습니다"
4,"TEXT_AKTKMC107_04405_SEQ_04","위리앙제를 쫓아가서 그의 생각을 알게 되었다. 비탄의 바다 북부에 있는 '위리앙제'와 대화하자."
5,"TEXT_AKTKMC107_04405_SEQ_05","위리앙제가 힘을 빌려달라는 부탁을 했다. 그의 결의에 부응하기 위해 종말이 오기 전에 할 수 있는 일을 하자."
6,"TEXT_AKTKMC107_04405_SEQ_06",""
7,"TEXT_AKTKMC107_04405_SEQ_07",""
8,"TEXT_AKTKMC107_04405_SEQ_08",""
9,"TEXT_AKTKMC107_04405_SEQ_09",""
10,"TEXT_AKTKMC107_04405_SEQ_10",""
11,"TEXT_AKTKMC107_04405_SEQ_11",""
12,"TEXT_AKTKMC107_04405_SEQ_12",""
13,"TEXT_AKTKMC107_04405_SEQ_13",""
14,"TEXT_AKTKMC107_04405_SEQ_14",""
15,"TEXT_AKTKMC107_04405_SEQ_15",""
16,"TEXT_AKTKMC107_04405_SEQ_16",""
17,"TEXT_AKTKMC107_04405_SEQ_17",""
18,"TEXT_AKTKMC107_04405_SEQ_18",""
19,"TEXT_AKTKMC107_04405_SEQ_19",""
20,"TEXT_AKTKMC107_04405_SEQ_20",""
21,"TEXT_AKTKMC107_04405_SEQ_21",""
22,"TEXT_AKTKMC107_04405_SEQ_22",""
23,"TEXT_AKTKMC107_04405_SEQ_23",""
