key,0,1
#,,
int32,str,str
0,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_000","<Sheet(EventItem,2001994,0)/><13>FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D84</13> 잃어버렸다고?
……지금 손에 들고 있는데?"
1,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_001","만약 잃어버리면 내게 말해.
새 <Sheet(EventItem,2001994,0)/><13>FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D84</13> 줄 테니까."
2,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_010","<Sheet(EventItem,2001994,0)/><13>FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D84</13> 잃어버렸다고?"
3,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_011","걱정 마, 예비용으로 많이 준비해놨으니까.
자, 새 <Sheet(EventItem,2001994,0)/><13>FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D84</13> 줄게."
4,"TEXT_JOBREL300GETGLASSAGAIN_00351_Q1_000_000","<Sheet(EventItem,2001994,0)/><13>FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D84</13> 다시 받으시겠습니까?"
5,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_020","다음부터는 소중히 간직해줘.
……그래도 또 잃어버리면 나한테 말하고."
6,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_030","그래, 네가 괜찮다면 상관없지만…….
사양하지 말고, 잃어버리면 언제든지 와서 말해."
7,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_031","울란 님도 물건을 잘 잃어버리는 분이거든.
그래서 연구용품은 항상 예비를 두고 있지.
<Sheet(EventItem,2001994,0)/><13>FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EAB080FF04EC9DB4</13> 필요하면 언제든지 줄게."
