key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFBEGINNERGUIDE_00327_COACH00327_100_000","나는 모험가 길드에 소속된 '모험가 지도교관'이다.
주로 모험을 막 시작한 이들을 지원하는 일을 담당하지."
1,"TEXT_CMNDEFBEGINNERGUIDE_00327_COACH00327_000_000","……자네는 아직 새내기 모험가인 것 같군.
앞으로 모험을 어떻게 해야 할지 몰라 막막하지는 않나?"
2,"TEXT_CMNDEFBEGINNERGUIDE_00327_COACH00327_000_001","자네처럼 에오르제아에서 모험을 갓 시작한 새내기를
우리 길드에서는 '초보자'라고 부른다.
무한한 가능성을 품은 샛별과도 같은 존재지!"
3,"TEXT_CMNDEFBEGINNERGUIDE_00327_COACH00327_000_002","우리는 자네들 새내기 모험가를 지원하고자
숙련된 모험가들에게 '초보자'에 대한 지원을 요청하고 있어.
이에 지원해준 자들을 '멘토'라고 부르지."
4,"TEXT_CMNDEFBEGINNERGUIDE_00327_COACH00327_000_003","고민이 있으면 '멘토'에게 상의하도록 해!
같은 모험가 입장에서 적절한 조언을 해줄 거다.
아예 함께 모험해보는 것도 나쁘지 않을 거야."
5,"TEXT_CMNDEFBEGINNERGUIDE_00327_COACH00327_000_004","'멘토'의 힘을 빌려 알찬 모험을 경험했으면 한다.
더 자세한 이야기를 듣고 싶으면 나한테 말을 걸어다오!"
6,"TEXT_CMNDEFBEGINNERGUIDE_00327_SYSTEM_000_005","'초보자'란 에오르제아에서 모험을 갓 시작한
플레이어에게 적용되는 상태의 일종입니다."
7,"TEXT_CMNDEFBEGINNERGUIDE_00327_SYSTEM_000_006","이곳 에오르제아에서는 많은 플레이어가 모험을 하고 있습니다.
이 플레이어 중 새내기 모험가를 지원해주는
경험이 풍부한 플레이어를 '멘토'라 부릅니다."
8,"TEXT_CMNDEFBEGINNERGUIDE_00327_SYSTEM_000_007","'초보자'는 '멘토'와 파티를 맺으면
특별한 '경험치 보너스'를 얻을 수 있습니다."
9,"TEXT_CMNDEFBEGINNERGUIDE_00327_SYSTEM_000_008","또한, '초보자 채널'이라는 대화 모드를 이용하여
'멘토'에게 질문을 하거나
'초보자'끼리 교류할 수도 있습니다."
