key,0,1
#,,
int32,str,str
0,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000Q","아르다시르의 연구 일지"
1,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A1","'인조 정령 연구'에 대해서"
2,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A2","'아니마 웨폰' 관련 기록"
3,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A3","'아니마 웨폰: 각성' 관련 기록"
4,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A4","'새로운 아니마 웨폰' 관련 기록"
5,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A5","'초전도 아니마 웨폰' 관련 기록"
6,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A6","'강화된 아니마 웨폰' 관련 기록"
7,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A7","'벼려진 아니마 웨폰' 관련 기록"
8,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A8","'진정한 아니마 웨폰' 관련 기록"
9,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A9","'아니마 웨폰: 룩스' 관련 기록"
10,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A10","취소"
11,"TEXT_REGABRARDASHIRNOTE_00322_ARDASHIRNOTE_010","(-'인조 정령 연구'에 대해서-)순수한 에테르 생명체인 '정령'이라는 존재를
인공적으로 창조하는 것…….
그것이 스승님과 내 목표였다."
12,"TEXT_REGABRARDASHIRNOTE_00322_ARDASHIRNOTE_011","(-'인조 정령 연구'에 대해서-)우리는 골렘이나 카벙클 같은
'마도사가 창조한 마법 생물'의 방법론을 응용했다.
즉, 핵이 되는 결정체에 에테르를 주입하는 방법이다."
13,"TEXT_REGABRARDASHIRNOTE_00322_ARDASHIRNOTE_012","(-'인조 정령 연구'에 대해서-)그러나 간신히 영혼석에 깃든 생명의 빛은
순식간에 꺼지고, 허무하게 흩어졌다.
남은 것은 빛을 잃은 돌멩이뿐……."
14,"TEXT_REGABRARDASHIRNOTE_00322_ARDASHIRNOTE_013","(-'인조 정령 연구'에 대해서-)수없이 실패를 겪은 끝에, 결국 스승님은 실종되었다.
하지만 나는 연구를 포기할 수 없어, 홀로 에오르제아에 왔다.
'마법 생물의 권위자'에게 조언을 구하기 위해서."
