#,Unknown0,Unknown1
0,TEXT_REGROC2SKYISLANDSHOP_00312_JAQUOINIE_000_000,"여기서는 '디아뎀 제도'행 양륙정에 탑승할 때 필요한
'청린수 교환권: 구름바다 탐사'를
비공정 탐사에 참가하는 모험가에게 판매하고 있습니다!"
1,TEXT_REGROC2SKYISLANDSHOP_00312_JAQUOINIE_000_010,"하지만…… 그곳은 몹시 위험한 암초 지대예요.
충분한 실력이 없으면 살아 돌아올 수 없을 거예요.
죄송하지만 나중에 다시 찾아주세요."
2,TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_011,"'디아뎀 제도'에 입장하려면
다음 조건을 만족해야 합니다."
3,TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_012,"1. '주요 퀘스트: 창천의 이슈가르드' 중
   퀘스트 '창천의 이슈가르드' 완료"
4,TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_013,2. 투사 또는 마법사 레벨 60 이상
5,TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_014,"퀘스트 진행도는
주 메뉴의 '퀘스트'에서 확인하실 수 있습니다."
6,TEXT_REGROC2SKYISLANDSHOP_00312_JAQUOINIE_000_020,"하지만…… 그곳은 몹시 위험한 암초 지대예요.
먼저 비공정 탐사에 관한 지식을 배워 오시는 게 좋겠네요.
우선 '오르바엘' 님 말씀을 들어보세요."
7,TEXT_REGROC2SKYISLANDSHOP_00312_Q1_000_000,어떻게 하시겠습니까? [보유한 청린수 교환권: UNKNOWN장]
8,TEXT_REGROC2SKYISLANDSHOP_00312_A1_000_001, UNKNOWN장 구매 (0길)
9,TEXT_REGROC2SKYISLANDSHOP_00312_A1_000_002,취소
10,TEXT_REGROC2SKYISLANDSHOP_00312_Q2_000_000,"0길을 지불하고
 UNKNOWN장을 구매하시겠습니까?"
11,TEXT_REGROC2SKYISLANDSHOP_00312_A2_000_001,예
12,TEXT_REGROC2SKYISLANDSHOP_00312_A2_000_002,아니요
13,TEXT_REGROC2SKYISLANDSHOP_00312_SHOP_000_000,（★未使用／削除予定★）
14,TEXT_REGROC2SKYISLANDSHOP_00312_SHOP_000_001,（★未使用／削除予定★）
15,TEXT_REGROC2SKYISLANDSHOP_00312_SHOP_000_002,（★未使用／削除予定★）
16,TEXT_REGROC2SKYISLANDSHOP_00312_A2_000_YES,（★未使用／削除予定★）
17,TEXT_REGROC2SKYISLANDSHOP_00312_A2_000_NO,（★未使用／削除予定★）
18,TEXT_REGROC2SKYISLANDSHOP_00312_MILLIE_000_000,（★未使用／削除予定★）
19,TEXT_REGROC2SKYISLANDSHOP_00312_MILLIE_000_010,（★未使用／削除予定★）
20,TEXT_REGROC2SKYISLANDSHOP_00312_MILLIE_000_020,（★未使用／削除予定★）
