#,Unknown0,Unknown1
0,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_Q1,
1,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A1,전리품: 놋쇠 거래(전투 마테리아)
2,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A2,전리품: 놋쇠 거래(재료 및 방어구)
3,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A3,전리품: 강철 거래(제작 및 채집 마테리아)
4,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A4,전리품: 강철 거래(재료)
5,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A5,전리품: 놋쇠 및 강철 거래(기타)
6,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A6,전리품 거래(비공정 탐사)
7,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A7,취소
8,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_001,"저희는 '하늘도적의 전리품'을 거래하고 있습니다.
'디아뎀 제도'에 다녀오시면 꼭 다시 들러주십시오."
9,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_011,"저희는 '하늘도적의 전리품'을 거래하고 있습니다.
'디아뎀 제도'에 다녀오시면 꼭 다시 들러주십시오."
10,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_021,"저희는 '하늘도적의 전리품'을 거래하고 있습니다.
'디아뎀 제도'에 다녀오시면 꼭 다시 들러주십시오."
11,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_031,"저희는 '하늘도적의 전리품'을 거래하고 있습니다.
'디아뎀 제도'에 다녀오시면 꼭 다시 들러주십시오."
12,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_041,"저희는 '하늘도적의 전리품'을 거래하고 있습니다.
'디아뎀 제도'에 다녀오시면 꼭 다시 들러주십시오."
