key,0,1
#,,
int32,str,str
0,"TEXT_COMARMGCARMYINTERVIEW_00345_001_GRD","（★未使用／削除予定★）"
1,"TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_000","<Highlight>ObjectParameter(1)</Highlight> 공, 희소식입니다!
소대에 들어오고 싶다는 '지원병'이 나타났습니다!"
2,"TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_001","<Sheet(EObj,2007153,0)/><13>FF1002280CFF05454F626AF61EA0710103FF04EBA5BCFF04EC9D84</13> 확인하고
소대원으로 받아들일지 판단해주십시오!"
3,"TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_002","물론, '지원병'을 실제로 만나 확인한 다음 결정하는 것도
매우 좋은 방법입니다!"
4,"TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_010","소대원이 총 4명이 되었군요!
이제 우리 소대도 활동을 시작할 수 있습니다."
5,"TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_011","소대원은 최대 8명까지 맞이할 수 있습니다.
기억해두시기 바랍니다."
6,"TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_012","자, 이제 소대원들을 임무에 파견해볼까요?
말보다는 몸으로 익히는 게 나으니, 먼저 간단한 소대 임무에
파견해보시면 좋을 겁니다."
7,"TEXT_COMARMGCARMYINTERVIEW_00345_SYSTEM_000_013","소대원들을 임무에 파견해봅시다.
'소대 담당 중사'에게 말을 걸어 '소대 임무 확인하기'를 선택하면
소대원들을 임무에 파견할 수 있습니다."
8,"TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_013","（★未使用／削除予定★）"
9,"TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_014","（★未使用／削除予定★）"
10,"TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_015","（★未使用／削除予定★）"
11,"TEXT_COMARMGCARMYINTERVIEW_00345_001_LIM","（★未使用／削除予定★）"
