key,0,1
#,,
int32,str,str
0,"TEXT_COMARMGCARMYTRAINING_00344_MENU_YES","예"
1,"TEXT_COMARMGCARMYTRAINING_00344_MENU_NO","아니요"
2,"TEXT_COMARMGCARMYTRAINING_00344_MENU_CANCEL","취소"
3,"TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_WAITING","실행 중인 훈련: 없음"
4,"TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_TRAINING","실행 중인 훈련: <Sheet(GcArmyTraining,IntegerParameter(1),4)/>
완료 예정: <If(GreaterThan(IntegerParameter(2),0))>완료<Else/><If(GreaterThan(IntegerParameter(4),0))><Value>IntegerParameter(4)</Value>시간 <If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(3)</Value>분 후<Else/></If><Else/><If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(3)</Value>분 후<Else/>1분 이내</If></If></If> [<Time(IntegerParameter(5))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>]"
5,"TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_EXPEDITION","（★未使用／削除予定★）"
6,"TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_001","훈련 메뉴 열기"
7,"TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_002","실행 중인 훈련 중지"
8,"TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_003","소대 정보 보기"
9,"TEXT_COMARMGCARMYTRAINING_00344_TRAINING_ABORT_000","현재 훈련 중이 아닙니다."
10,"TEXT_COMARMGCARMYTRAINING_00344_TRAINING_ABORT_010","훈련을 이미 완료했습니다."
