key,0,1
#,,
int32,str,str
0,"TEXT_HOUFURVASE_00336_Q1_000_000","[꽃병: <Sheet(Item,IntegerParameter(1),0)/>]"
1,"TEXT_HOUFURVASE_00336_Q1_000_001","[꽃병: 없음]"
2,"TEXT_HOUFURVASE_00336_A1_000_002","꽃병에 꽃 꽂기"
3,"TEXT_HOUFURVASE_00336_A1_000_003","꽃병에서 꽃 거두기"
4,"TEXT_HOUFURVASE_00336_A1_000_004","취소"
5,"TEXT_HOUFURVASE_00336_Q2_000_000","<Sheet(Item,IntegerParameter(1),0)/><13>FF0E02280AFF054974656DE8020103FF04EBA5BCFF04EC9D84</13> 거두고
꽃병을 비우시겠습니까?
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※ 다음 아이템은 사라집니다.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
6,"TEXT_HOUFURVASE_00336_Q2_000_001","예"
7,"TEXT_HOUFURVASE_00336_Q2_000_002","아니요"
