key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_010","후후후…… 일하는 건 즐거워……!"
1,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_011","오, 내 안내가 필요한가?
후후후…… 뭐든 기꺼이 대답해주지!"
2,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_001","나무인형 토벌전이란?"
4,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_002","나무인형 토벌전 난이도에 대해서"
5,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_003","나무인형 토벌전을 시작하려면?"
6,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_004","나무인형 토벌전을 종료하려면?"
7,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_100_004","여기서 할 수 있는 나무인형 토벌전에 대해서"
8,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_005","당신의 이야기를 들려달라고 한다"
9,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_006","취소"
10,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_030","강한 적과 싸우는 모험가를 위해
모험가 길드가 '돌하늘바다'라는 훈련장을 개설했다.
이곳에서 진행되는 훈련이 일명 '나무인형 토벌전'이지."
11,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_031","규칙은 아주 간단해.
설치된 '나무인형'을 무작정 공격하면 돼."
12,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_032","제한시간 내에 '나무인형'을 토벌하면 도전 성공이야.
그 나무인형과 비슷한 수준의 적을 쓰러뜨릴 힘이 있는 셈이지.
강적에게 도전하기 전에 자기 능력을 시험해볼 수 있어."
13,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_040","'나무인형 토벌전'에서는 목표에 따라
나무인형의 강도가 달라져."
