key,0,1
#,,
int32,str,str
0,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_000","'발렌티온데이'에 관한 질문에 답해드리라는
리제트 양의 지시를 받았습니다.
궁금한 점이 있으시면 어려워 마시고 제게 물어보십시오."
1,"TEXT_FESVLT2016_00315_Q1_000_001","무엇을 물어보시겠습니까?"
2,"TEXT_FESVLT2016_00315_A1_000_001","여기서 무슨 일을 하고 있는지 물어본다"
3,"TEXT_FESVLT2016_00315_A1_000_002","'발렌티온데이'에 대해서 물어본다"
4,"TEXT_FESVLT2016_00315_A1_000_003","'리제트 드 발렌티온'에 대해서 물어본다"
5,"TEXT_FESVLT2016_00315_A1_000_004","취소"
6,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_010","저희는 '사랑의 전도사'입니다.
'발렌티온데이'를 맞이하여 '사랑'을 전파하기 위해
이슈가르드에서 찾아왔지요."
7,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_011","'사랑'을 전파하는 방법에는 여러 가지가 있습니다만
이번에는 특히 '사랑'을 시작할 용기를 드리는 일에
초점을 맞추어 활동하고 있습니다."
8,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_012","또한 모험가 여러분께도 '사랑의 홍보대사' 역할을 부탁드려
도움을 받고 있으니, 괜찮으시다면 당신도
저희에게 힘을 빌려주셨으면 합니다."
9,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_013","행사는 '림사 로민사'에서 열리고 있으니
꼭 한번 방문해서 도움을 주시기 바랍니다!"
10,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_020","'발렌티온데이'란, 목숨까지 걸고 사랑을 쟁취한
옛 이슈가르드의 귀족 '아라벨 드 발렌티온 백작'을
기념하고자 열리는 축제입니다."
11,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_021","오늘날에는 그녀의 '사랑'과 '용기'를 본받아
자신의 '사랑'을 선물과 함께 전하는 축제가 되었지요."
12,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_030","'리제트 드 발렌티온' 양은
우리 '사랑의 전도사'들을 이끄시는 고귀한 아이돌입니다."
13,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_031","그분은 '발렌티온 백작가'의 적통 영애이자
'아라벨 드 발렌티온' 님의 자손이시지요.
혹시라도 뵙게 되면 편하게 말을 걸어보시기 바랍니다."
14,"TEXT_FESVLT2016_00315_MAIDVLT00315_000_032","그분은 '발렌티온 백작가'의 적통 영애이자
'아라벨 드 발렌티온' 님의 자손이시지요.
림사 로민사에 계시니 편하게 말을 걸어보시기 바랍니다."
