key,0,1
#,,
int32,str,str
0,"TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_000","안녕. 넌 동맹군에 협력하고 있는 모험가구나?
나한테 뭐 묻고 싶은 거라도 있어?"
1,"TEXT_REGGYR3THEPEERINGSTONES_00395_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_003","취소"
5,"TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_010","나는 메질레코라고 해.
굽어보는 바위에 사는 메씨족의 '눈'인
'메라츠'의 딸이자, 나고 언니의 두 살 아래 여동생이야."
6,"TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_013","다른 종족에서 부부라고 하면 한 쌍을 뜻하지만
우리 태양의 추종자는 여러 여성이 한 명의 '눈'을 사랑해.
우리 엄마는 지금도 아버지를 너무 사랑하고 계셔……."
7,"TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_014","참고로 남자아이가 태어나면 '티아'라는 이름을 붙여.
'티아'는 '눈'과의 대결에서 승리해서 다음 '눈'이 되거나
나고 자란 마을을 떠나서 새로운 공동체를 만들어야만 해."
8,"TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_015","그래서 하나의 마을에 '눈'은 한 명 밖에 존재하지 않아.
옛날에 세력권이 넓었던 시절에는 '눈'이 두 명 있었다지만."
9,"TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_020","이곳은 메씨족 마을인 '굽어보는 바위'야.
너희가 벨로디나 대교의 제국군을 물리쳐 준 덕분에
자유의 몸이 될 수 있었지."
10,"TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_021","제국의 지배를 받는 동안, 하루하루가 고통스러웠어.
그래도 우리에겐 메라츠가 있었으니까……
아버지가 늘 용기를 준 덕분에 오늘까지 살 수 있었던 거야."
11,"TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_022","그래서 이곳 여자들은, 다른 태양의 추종자 부족보다 더
'눈'에 심취하고 있는 거야."
12,"TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_023","메라츠가 살려준 목숨을 메라츠를 위해 사용하는 것…….
그게 우리가 은혜를 갚을 수 있는 방법이니까 말이야."
