key,0,1
#,,
int32,str,str
0,"TEXT_REGROC2SKYISLAND2FEVERTIME_00387_PILOT_000_000","（★未使用／削除予定★）"
1,"TEXT_REGROC2SKYISLAND2FEVERTIME_00387_PILOT_000_001","（★未使用／削除予定★）"
2,"TEXT_REGROC2SKYISLAND2FEVERTIME_00387_PILOT_110_000","혹시 그거 아세요?
'디아뎀 제도' 부근 속성의 힘이 흐트러진 이유는
어떤 하늘섬이 떠내려왔기 때문이래요……."
3,"TEXT_REGROC2SKYISLAND2FEVERTIME_00387_PILOT_110_001","'하늘의 왕관' 근처에 떠 있는 '표류 유적'이 그건데요,
'번개파동'이 치는 날이면 입구가 열린다고 하네요…….
안에 뭐가 숨어있는지 궁금하지 않아요?"
4,"TEXT_REGROC2SKYISLAND2FEVERTIME_00387_PILOT_110_002","'번개파동'이 치는 날은 좀처럼 없긴 하지만
혹시 탐사할 기회가 오면 링크펄 통신으로 알려드릴게요."
5,"TEXT_REGROC2SKYISLAND2FEVERTIME_00387_PILOT_110_003","혹시 그거 아세요?
'디아뎀 제도' 부근 속성의 힘이 흐트러진 이유는
마하 문명의 유적이 있는 하늘섬이 떠내려왔기 때문이래요……."
6,"TEXT_REGROC2SKYISLAND2FEVERTIME_00387_PILOT_210_000","그러고 보니 '표류 유적' 내부에 들어갔었죠?
엄청나게 무서운 마물이 있었다면서요!
링크펄 통신이 아주 난리였다고요!"
7,"TEXT_REGROC2SKYISLAND2FEVERTIME_00387_PILOT_210_001","그래도 무사하셔서 다행이에요.
유적의 기원은 아직 밝혀지지 않았지만……
탐사하러 들어갔다 살아서 나온 게 어디에요."
8,"TEXT_REGROC2SKYISLAND2FEVERTIME_00387_PILOT_210_002","역시 고대 마하 문명의 유적이네요…….
아직도 마법의 힘이 남아서 환경 속성에 영향을 주다니,
정말 무섭기 짝이 없어요……."
