key,0,1
#,,
int32,str,str
0,"TEXT_JOBREL500QUESTLEAVE_00373_ARDASHIR_000_000","<Highlight>ObjectParameter(1)</Highlight> 님.
인조 정령 연구를 잠시 중단하고 싶으신가요?"
1,"TEXT_JOBREL500QUESTLEAVE_00373_Q1_000_000","연구를 중단하시겠습니까?"
2,"TEXT_JOBREL500QUESTLEAVE_00373_ARDASHIR_000_010","그, 그렇군요!!
항상 힘든 부탁만 드려서
잠시 연구를 쉬시려는 줄 알았습니다……."
3,"TEXT_JOBREL500QUESTLEAVE_00373_ARDASHIR_000_011","그럼 앞으로도 잘 부탁드립니다……!
물론, 쉬고 싶을 때는 언제든지 말씀하세요.
당신과 인조 정령에게 힘든 부탁을 드릴 생각은 없으니까요."
4,"TEXT_JOBREL500QUESTLEAVE_00373_ARDASHIR_000_020","알겠습니다.
<Highlight>ObjectParameter(1)</Highlight> 님도 좀 쉬셔야 하니까요.
새로운 시도를 해보고 싶어지시면 제게 말씀하세요."
5,"TEXT_JOBREL500QUESTLEAVE_00373_ARDASHIR_000_030","알겠습니다!!
그럼 <Sheet(EventItem,2002029,0)/><13>FF15022811FF0A4576656E744974656DF61E8C6D0103FF04EB8A94FF04EC9D80</13> 제가 보관해둘게요."
6,"TEXT_JOBREL500QUESTLEAVE_00373_ARDASHIR_000_031","연구를 다시 시작할 준비가 되시면
제게 말씀해주세요."
7,"TEXT_JOBREL500QUESTLEAVE_00373_SYSTEM_000_001","퀘스트 '화려하게 핀 인조 정령'을 포기하면
인조 정령의 혼의 응축도가 초기화됩니다."
8,"TEXT_JOBREL500QUESTLEAVE_00373_SYSTEM_000_002","같은 직업으로 다시 '화려하게 핀 인조 정령'을 수락해도
기존의 혼의 응축도는 반영되지 않습니다."
9,"TEXT_JOBREL500QUESTLEAVE_00373_SYSTEM_000_003","'화려하게 핀 인조 정령'을 포기하기 전에
신중히 생각하고 결정하시기 바랍니다."
10,"TEXT_JOBREL500QUESTLEAVE_00373_Q1_000_010","정말로 '화려하게 핀 인조 정령'을 포기하시겠습니까?"
11,"TEXT_JOBREL500QUESTLEAVE_00373_SYSTEM_000_010","퀘스트 '화려하게 핀 인조 정령'을 포기하지 않았습니다."
12,"TEXT_JOBREL500QUESTLEAVE_00373_SYSTEM_000_020","퀘스트 '화려하게 핀 인조 정령'을 포기했습니다."
