key,0,1
#,,
int32,str,str
0,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_000","여긴 동료와 함께 싸우는 법을 배우는 '초보자의 집'이에요.
당신은 이제 갓 모험을 시작하신 것 같군요.
지금은 당신만의 모험에 집중하는 게 좋겠네요!"
1,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_SYSTEM_000_001","'초보자의 집'에서 진행하는 훈련은
투사 또는 마법사 클래스가 '레벨 15' 이상 되면
도전 자격이 주어집니다."
2,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_010","여긴 동료와 함께 싸우는 법을 배우는 '초보자의 집'이에요.
앞으로 모험을 계속하려면 한 번쯤은 도전해보는 게 좋을 거예요.
안에 있는 '모험가 지도교관'에게 훈련을 받아보시겠어요?"
3,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_020","……미안해요.
저는 치유사의 훈련 내용밖에 모르거든요.
지금 당신에게 적합한 교관은 따로 있는 것 같아요."
4,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_030","어머, 훈련하러 오신 건가요?
원하신다면 언제든지 함께할게요!
안쪽에 있는 '모험가 지도교관'에게 가서 말씀하세요."
5,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_040","'초보자의 집'에 오신 걸 환영해요!
마지막 훈련을 돌파하셨으니, 실전도 잘 해내실 거예요!
원하신다면 치유사의 전투 방법을 배워보시겠어요?"
6,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_Q1_000_000","무엇을 물어보시겠습니까?"
7,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_A1_000_001","아군과 함께 싸울 때는 어떻게 해야 하는지"
8,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_A1_000_002","아군을 회복시킬 필요가 없을 때는 무엇을 할지"
9,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_A1_000_003","취소"
10,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_100","아군과 협동하여 싸울 때는 무엇보다 회복에 집중하세요.
체력이 줄어든 사람이 있으면 바로 회복해줘야 해요!"
11,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_110","아군과 함께 싸우는 것에 익숙해지면
틈나는 대로 적을 공격해보는 것도 좋아요.
단! 공격에 몰두하다 회복이 늦어지면 안 되겠죠?"
