key,0,1
#,,
int32,str,str
0,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_000","어머, 당신! 엘브스트를 잘 다루시던 모험가님 맞죠!?
지난 불꽃축제에서 소화 훈련을 안내해드렸던 사람이에요."
1,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_001","이번 축제에서는 '불꽃축제' 설명을 담당하고 있죠.
궁금한 게 있으면 뭐든 물어보세요.
이번 '불꽃축제'에서도 활약하길 기대할게요!"
2,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_002","휴, 정말 덥네요~
이 더위를 몰아낼 '불꽃축제'를 개최하고 있어요!
축제에 대해 궁금한 게 있으면 뭐든 물어보세요!"
3,"TEXT_FESSUM2016GUIDE_00349_Q1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_FESSUM2016GUIDE_00349_A1_000_001","'불꽃축제'와 '불꽃축제 실행위원'에 대해서"
5,"TEXT_FESSUM2016GUIDE_00349_A1_000_002","<Sheet(BNpcName,1641,0)/> 퇴치에 대해서"
6,"TEXT_FESSUM2016GUIDE_00349_A1_000_003","진화전대 '소방 전사'에 대해서"
7,"TEXT_FESSUM2016GUIDE_00349_A1_000_004","<Sheet(Item,15424,0)/>에 대해서"
8,"TEXT_FESSUM2016GUIDE_00349_A1_000_005","취소"
9,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_010","지금으로부터 5년 전……
별안간 나타난 화염마수 <Sheet(BNpcName,1641,0)/><13>FF1302280FFF09424E70634E616D65F206690103FF04EAB080FF04EC9DB4</13>
불꽃괴수 '봄바드'를 이끌고 각 도시를 습격했어요."
10,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_011","이 불꽃괴수 군단을 퇴치하고자 모험가 길드가 결성한 것이
대마수 특수부대, 이름하여 '봄바드 대항단'!
'불꽃축제'는 이 대항단과 시민의 사기를 높이기 위한 행사예요."
11,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_012","사람들의 기도가 통했는지, 마침내 화염마수 군단은 물러갔고
도시도 안전해졌어요.
이를 기념해서 그 후로도 '불꽃축제'가 정기적으로 열리게 됐죠."
