key,0,1
#,,
int32,str,str
0,"TEXT_AKTKBB131_04071_SEQ_00","이딜샤이어에 있는 라라 진잘은 현 상황을 공유하고 싶은 듯하다."
1,"TEXT_AKTKBB131_04071_SEQ_01","라라 진잘이 현자의 능력을 향상시키기 위한 훈련을 제안했다. 이딜샤이어에 있는 '한밤의 이슬'과 대화해서 훈련에 적합한 장소를 알아내자."
2,"TEXT_AKTKBB131_04071_SEQ_02","한밤의 이슬은 강한 마물이 출몰하는 곳을 둘러봐 달라고 부탁했다. 저지 드라바니아 학문의 거리를 둘러보고 마물이 있으면 토벌하자."
3,"TEXT_AKTKBB131_04071_SEQ_03","마물의 공격을 받은 보물 사냥꾼을 구했다. 학문의 거리에 있는 '다친 보물 사냥꾼'에게 '진단치료'를 사용하자."
4,"TEXT_AKTKBB131_04071_SEQ_04","보물 사냥꾼을 치료했다. 계속해서 학문의 거리를 둘러보고 마물이 있으면 토벌하자."
5,"TEXT_AKTKBB131_04071_SEQ_05","마물을 쓰러뜨렸다. 학문의 거리에 있는 '로이파'와 대화하자."
6,"TEXT_AKTKBB131_04071_SEQ_06","로이파는 현자의 치료 마법으로 보물 사냥꾼을 구했다. 로이파는 모험가와 라라와의 만남을 통해 현자가 된 자신이 해야 할 일을 고민했던 모양이다. 이딜샤이어에 있는 '라라 진잘'과 대화하자."
7,"TEXT_AKTKBB131_04071_SEQ_07","길디뱅의 실험 시설 소재지를 알아냈다는 보고가 들어왔다. 라라는 만전을 기하며 길디뱅의 기술에 효과를 발휘할 만한 것을 준비하고 있다고 한다. 완성을 기다리는 동안 훈련을 해 두자.

※ 현자 레벨이 80 이상 되면 이딜샤이어에 있는 라라 진잘에게 다음 현자 퀘스트를 받을 수 있습니다."
8,"TEXT_AKTKBB131_04071_SEQ_08",""
9,"TEXT_AKTKBB131_04071_SEQ_09",""
10,"TEXT_AKTKBB131_04071_SEQ_10",""
11,"TEXT_AKTKBB131_04071_SEQ_11",""
12,"TEXT_AKTKBB131_04071_SEQ_12",""
13,"TEXT_AKTKBB131_04071_SEQ_13",""
14,"TEXT_AKTKBB131_04071_SEQ_14",""
15,"TEXT_AKTKBB131_04071_SEQ_15",""
16,"TEXT_AKTKBB131_04071_SEQ_16",""
17,"TEXT_AKTKBB131_04071_SEQ_17",""
