#,Unknown0,Unknown1
0,TEXT_LUCKSA201_04025_SEQ_00,강고스에 있는 마르샤크는 제국군과의 전황을 전하고 싶은 듯하다.
1,TEXT_LUCKSA201_04025_SEQ_01,"지금까지의 이야기:
모험가는 보즈야 저항군과 함께 제국군에 대한 반격 작전에 몸을 던진다. 남부 보즈야 전선에서의 전투 도중, 저항군의 일원인 미시야가 군을 배신하고 현인 미코토를 납치해 사라진다. 모험가와 일행은 남부 보즈야의 거점, 카스트룸 라쿠스리토레를 공격하지만, 미시야는 투신 세이브 더 퀸을 강림시켜 신생 '군힐드의 검'의 일원들을 신도화시켜 버린다. 쟁취한 거점도 포기해야 하는 결과로 끝나버린 데다가 저항군은 새로 투신에 대한 대처 방안을 생각해야 하는 상황에 몰리게 되었다.
　　　　　　　　　　　　*　*　*
바이샤엔이 앞으로의 대책을 의논하고 싶어 하는 듯하다. 강고스에 있는 '바이샤엔'과 대화하자."
2,TEXT_LUCKSA201_04025_SEQ_02,"바이샤엔 및 브와기와 이야기를 나누는 도중, 투신이 나타났다는 보고가 들어왔다. 셰로슈와 대화하고 '남부 보즈야 전선'으로 가서 우트야 전초지에 있는 '마르샤크'와 대화하자."
3,TEXT_LUCKSA201_04025_SEQ_03,마르샤크는 뛰쳐나간 미코토를 쫓아가 달라고 부탁했다. 남부 보즈야 전선에서 '미코토'와 대화하자.
4,TEXT_LUCKSA201_04025_SEQ_04,미코토의 '미래를 보는 능력'이 발동해 미시야를 추궁하는 저항군의 모습을 보게 된다. 강고스에 있는 '바이샤엔'과 대화하자.
5,TEXT_LUCKSA201_04025_SEQ_05,바이샤엔과 대화했다. 투신화에 필요한 크리스탈이 발견되지 않은 지금이 미시야 일행을 이길 수 있는 기회인 듯하다.
6,TEXT_LUCKSA201_04025_SEQ_06,
7,TEXT_LUCKSA201_04025_SEQ_07,
8,TEXT_LUCKSA201_04025_SEQ_08,
9,TEXT_LUCKSA201_04025_SEQ_09,
10,TEXT_LUCKSA201_04025_SEQ_10,
11,TEXT_LUCKSA201_04025_SEQ_11,
12,TEXT_LUCKSA201_04025_SEQ_12,
13,TEXT_LUCKSA201_04025_SEQ_13,
14,TEXT_LUCKSA201_04025_SEQ_14,
15,TEXT_LUCKSA201_04025_SEQ_15,
16,TEXT_LUCKSA201_04025_SEQ_16,
17,TEXT_LUCKSA201_04025_SEQ_17,
18,TEXT_LUCKSA201_04025_SEQ_18,
19,TEXT_LUCKSA201_04025_SEQ_19,
20,TEXT_LUCKSA201_04025_SEQ_20,
21,TEXT_LUCKSA201_04025_SEQ_21,
22,TEXT_LUCKSA201_04025_SEQ_22,
23,TEXT_LUCKSA201_04025_SEQ_23,
24,TEXT_LUCKSA201_04025_TODO_00,바이샤엔과 대화
25,TEXT_LUCKSA201_04025_TODO_01,남부 보즈야 전선에 있는 마르샤크와 대화
26,TEXT_LUCKSA201_04025_TODO_02,남부 보즈야 전선에서 미코토 찾기
27,TEXT_LUCKSA201_04025_TODO_03,강고스에 있는 바이샤엔과 대화
28,TEXT_LUCKSA201_04025_TODO_04,
29,TEXT_LUCKSA201_04025_TODO_05,
30,TEXT_LUCKSA201_04025_TODO_06,
31,TEXT_LUCKSA201_04025_TODO_07,
32,TEXT_LUCKSA201_04025_TODO_08,
33,TEXT_LUCKSA201_04025_TODO_09,
34,TEXT_LUCKSA201_04025_TODO_10,
35,TEXT_LUCKSA201_04025_TODO_11,
36,TEXT_LUCKSA201_04025_TODO_12,
37,TEXT_LUCKSA201_04025_TODO_13,
38,TEXT_LUCKSA201_04025_TODO_14,
39,TEXT_LUCKSA201_04025_TODO_15,
40,TEXT_LUCKSA201_04025_TODO_16,
41,TEXT_LUCKSA201_04025_TODO_17,
42,TEXT_LUCKSA201_04025_TODO_18,
43,TEXT_LUCKSA201_04025_TODO_19,
44,TEXT_LUCKSA201_04025_TODO_20,
45,TEXT_LUCKSA201_04025_TODO_21,
46,TEXT_LUCKSA201_04025_TODO_22,
47,TEXT_LUCKSA201_04025_TODO_23,
48,TEXT_LUCKSA201_04025_MARSHAK_000_000,"해방자님, 남부 보즈야 전선은 고착상태에 빠져 있습니다.
제IV군단에 눈에 띄는 움직임이 없는 것이 우려됩니다만,
놈들의 지원군이 도착하기 전에 결판을 내야만 합니다."
