key,0,1
#,,
int32,str,str
0,"TEXT_LUCKML103_04066_SEQ_00","말없는 선인의 좌탁에 있는 카느 에 센나는 앞으로의 방침에 대해 생각하고 있는 듯하다."
1,"TEXT_LUCKML103_04066_SEQ_01","텔로포로이의 군세가 카르테노 평원으로 향하고 있다는 보고가 들어왔다. 쌍사당의 비공정을 타고 평원에 가게 되었다. 그리다니아의 칼라인 카페 근방에서 '알피노'와 대화하자."
2,"TEXT_LUCKML103_04066_SEQ_02","알피노와 대화했다. 아렌발드는 지금까지 그려왔던 영웅에 대한 꿈과 동경을 알피노에게 맡기고 떠났다. 카르테노 평원으로 가기 위해 칼라인 카페에 있는 '알리제'와 대화하자."
3,"TEXT_LUCKML103_04066_SEQ_03","비공정으로 카르테노 평원으로 가서 '새벽'의 동료들, 총사령부 에오르제아와 함께 지맥 결절점을 노리는 기괴한 야만신을 토벌했다. 돌의 집으로 돌아가자."
4,"TEXT_LUCKML103_04066_SEQ_04","기괴한 야만신이 토벌되는 것을 보고 파다니엘은 자리를 떴다. 돌의 집에 있는 '아이메리크'와 대화하자."
5,"TEXT_LUCKML103_04066_SEQ_05","아이메리크와 대화했다. '새벽의 혈맹'은 '종말의 탑'을 공략할 방법을 모색하기로 했다. '종말의 탑'의 수수께끼를 밝혀내기 위해서라도 샬레이안 본국으로 가야할 듯하다. 탑이 지맥에서 빨아들이는 에테르의 용도 및 모험가 앞에 나타난 수수께끼의 모습 등, 신경 쓰이는 부분도 많지만, 무엇이 기다리고 있더라도 맞서 싸울 수 있도록 지금은 기력을 보충해 놓도록 하자.

※ '주요 퀘스트: 종말의 서곡편' 중 '여명의 사투'를 완료하면
돌의 집의 알피노에게 새로운 주요 퀘스트를 받을 수 있습니다."
6,"TEXT_LUCKML103_04066_SEQ_06",""
7,"TEXT_LUCKML103_04066_SEQ_07",""
8,"TEXT_LUCKML103_04066_SEQ_08",""
9,"TEXT_LUCKML103_04066_SEQ_09",""
10,"TEXT_LUCKML103_04066_SEQ_10",""
11,"TEXT_LUCKML103_04066_SEQ_11",""
12,"TEXT_LUCKML103_04066_SEQ_12",""
13,"TEXT_LUCKML103_04066_SEQ_13",""
14,"TEXT_LUCKML103_04066_SEQ_14",""
15,"TEXT_LUCKML103_04066_SEQ_15",""
