key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMA112_04368_SEQ_00","대회의실에 있는 산크레드는 사베네어 섬으로 출발하고 싶은 듯하다."
1,"TEXT_AKTKMA112_04368_SEQ_01","산크레드 일행과 사베네어 섬으로 가기로 했다. 올드 샬레이안 전송마법 연구소에 있는 '키트'와 대화하자."
2,"TEXT_AKTKMA112_04368_SEQ_02","키트가 신형 에테라이트를 소개해 줬다. 올드 샬레이안 에테라이트 광장에 있는 '<Sheet(EObj,2011947,0)/>'에서 대기하자."
3,"TEXT_AKTKMA112_04368_SEQ_03","키트의 도움으로 사베네어 섬으로 이동하게 되었다."
4,"TEXT_AKTKMA112_04368_SEQ_04","사베네어 섬에 도착했지만, 지독한 에테르 멀미에 시달리게 되었다……. 예드리만에서 '에스티니앙'을 찾자.
다른 곳으로 이동한 경우에는 올드 샬레이안에 있는 '키트'에게 말을 걸면 사베네어 섬으로 보내주는 듯하다."
5,"TEXT_AKTKMA112_04368_SEQ_05","마침 바가지를 쓰기 일보직전인 에스티니앙을 찾았다. 예드리만에 있는 '에스티니앙'에게 감정 표현 '부정'을 하자."
6,"TEXT_AKTKMA112_04368_SEQ_06","에스티니앙은 적정 가격으로 라씨를 구입했다! 예드리만에 있는 위리앙제에게 '<Sheet(EventItem,2003180,0)/>'<13>FF15022811FF0A4576656E744974656DF61E90EC0103FF04EBA5BCFF04EC9D84</13> 건네자."
7,"TEXT_AKTKMA112_04368_SEQ_07","위리앙제는 속이 조금 편해진 모양이다. 예드리만에 있는 산크레드에게 '<Sheet(EventItem,2003180,0)/>'<13>FF15022811FF0A4576656E744974656DF61E90EC0103FF04EBA5BCFF04EC9D84</13> 건네자."
8,"TEXT_AKTKMA112_04368_SEQ_08","산크레드도 회복했지만, 에스티니앙의 지갑은 결국 지키지 못했다. 예드리만에서는 물건을 실제 가격보다 더 비싸게 파는 행위가 빈번히 일어나는 듯하다. 동료들과 함께 그 배경을 조사해 나가자."
9,"TEXT_AKTKMA112_04368_SEQ_09",""
10,"TEXT_AKTKMA112_04368_SEQ_10",""
11,"TEXT_AKTKMA112_04368_SEQ_11",""
12,"TEXT_AKTKMA112_04368_SEQ_12",""
13,"TEXT_AKTKMA112_04368_SEQ_13",""
14,"TEXT_AKTKMA112_04368_SEQ_14",""
