key,0,1
#,,
int32,str,str
0,"TEXT_JOBSMN451_01095_SEQ_00","아프칼루 폭포에 있는 야미트라는 모험가가 새로운 고행에 도전하길 바라는 듯하다."
1,"TEXT_JOBSMN451_01095_SEQ_01","야미트라의 설명을 들었다. 외지 라노시아 '니므 하늘유적'에서 '야미트라'와 대화 후, 소환수가 나타나면 제압하자."
2,"TEXT_JOBSMN451_01095_SEQ_02","야미트라와 대화 후, 나타난 소환수를 제압했다. 외지 라노시아 '니므 하늘유적'에 있는 야미트라와 대화하자."
3,"TEXT_JOBSMN451_01095_SEQ_03","야미트라와 대화했다. 그리다니아 '아프칼루 폭포'로 가서 다시 '야미트라'와 대화하자."
4,"TEXT_JOBSMN451_01095_SEQ_04","아프칼루 폭포에 있는 야미트라와 대화했다. 그녀는 언젠가 닥칠 결전에 대비하여, 미리 트리스탄의 동향을 알아보려는 것 같다.

※ 소환사 레벨이 50 이상 되면 야미트라에게 다음 소환사 퀘스트를 받을 수 있습니다."
5,"TEXT_JOBSMN451_01095_SEQ_05",""
6,"TEXT_JOBSMN451_01095_SEQ_06",""
7,"TEXT_JOBSMN451_01095_SEQ_07",""
8,"TEXT_JOBSMN451_01095_SEQ_08",""
9,"TEXT_JOBSMN451_01095_SEQ_09",""
10,"TEXT_JOBSMN451_01095_SEQ_10",""
11,"TEXT_JOBSMN451_01095_SEQ_11",""
12,"TEXT_JOBSMN451_01095_SEQ_12",""
13,"TEXT_JOBSMN451_01095_SEQ_13",""
14,"TEXT_JOBSMN451_01095_SEQ_14",""
15,"TEXT_JOBSMN451_01095_SEQ_15",""
16,"TEXT_JOBSMN451_01095_SEQ_16",""
17,"TEXT_JOBSMN451_01095_SEQ_17",""
18,"TEXT_JOBSMN451_01095_SEQ_18",""
19,"TEXT_JOBSMN451_01095_SEQ_19",""
20,"TEXT_JOBSMN451_01095_SEQ_20",""
21,"TEXT_JOBSMN451_01095_SEQ_21",""
22,"TEXT_JOBSMN451_01095_SEQ_22",""
23,"TEXT_JOBSMN451_01095_SEQ_23",""
24,"TEXT_JOBSMN451_01095_TODO_00","니므 하늘유적에서 야미트라와 대화 후 나타난 소환수 제압"
25,"TEXT_JOBSMN451_01095_TODO_01","야미트라와 대화"
