key,0,1
#,,
int32,str,str
0,"TEXT_JOBBLM400_01075_SEQ_00","밀바네스 예배당에 있는 라라이는 모험가에게 전할 말이 있는 듯하다."
1,"TEXT_JOBBLM400_01075_SEQ_01","라라이의 의뢰를 받았다. 동부 다날란 '검붉은 폭포'에 있는 '카자그 챠'와 대화하자."
2,"TEXT_JOBBLM400_01075_SEQ_02","카자그 챠와 대화했다. 서부 다날란 '말없는 왕'에 있는 '도졸 멜록'과 대화하자."
3,"TEXT_JOBBLM400_01075_SEQ_03","도졸 멜록과 대화했다. 서부 다날란 '말없는 왕'에 있는 <Sheet(EObj,2002431,0)/><13>FF1002280CFF05454F626AF61E8DFF0103FF04EBA5BCFF04EC9D84</13> 조사하여 요마를 처치하고 <Sheet(EventItem,2000810,0)/><13>FF15022811FF0A4576656E744974656DF61E87AA0103FF04EBA5BCFF04EC9D84</13> 손에 넣자."
4,"TEXT_JOBBLM400_01075_SEQ_04","<Sheet(EventItem,2000810,0)/><13>FF15022811FF0A4576656E744974656DF61E87AA0103FF04EBA5BCFF04EC9D84</13> 손에 넣었다. 서부 다날란 '말없는 왕'에 있는 <Sheet(EObj,2002431,0)/>에 <Sheet(EventItem,2000810,0)/><13>FF15022811FF0A4576656E744974656DF61E87AA0103FF04EBA5BCFF04EC9D84</13> 새기자."
5,"TEXT_JOBBLM400_01075_SEQ_05","<Sheet(EObj,2002431,0)/>에 <Sheet(EventItem,2000810,0)/><13>FF15022811FF0A4576656E744974656DF61E87AA0103FF04EBA5BCFF04EC9D84</13> 새겼다. 서부 다날란 '말없는 왕'에 있는 '도졸 멜록'과 대화하자."
6,"TEXT_JOBBLM400_01075_SEQ_06","도졸 멜록과 대화했다. 서부 다날란 '말없는 왕'에 있는 '제269단 동냥아치 다 자'와 대화하자."
7,"TEXT_JOBBLM400_01075_SEQ_07","제269단 동냥아치 다 자와 대화했다. 서부 다날란 '말없는 왕'에 있는 <Sheet(EObj,2002432)/><13>FF0F02280BFF05454F626AF51E8E0103FF04EBA5BCFF04EC9D84</13> 조사하여 요마를 처치하고 <Sheet(EventItem,2000811,0)/><13>FF15022811FF0A4576656E744974656DF61E87AB0103FF04EBA5BCFF04EC9D84</13> 손에 넣자."
