key,0,1
#,,
int32,str,str
0,"TEXT_XXAWIL063_03852_SEQ_00","주점 '궤짝과 관짝'에 있는 로저는 모험가에게 아주 솔깃한 정보를 말하고 싶은 듯하다."
1,"TEXT_XXAWIL063_03852_SEQ_01","로저와 대화했다. 그는 검은솔 정류소에서는 일손이 부족해 제법 벌이가 좋은 일이 있을지도 모른다 한다. 중부 다날란의 검은솔 정류소에 있는 '워린'과 대화하자."
2,"TEXT_XXAWIL063_03852_SEQ_02","검은솔 정류소의 쇠등불단 단원 워린은, 일을 맡겨도 될만한 장비를 모험가가 갖추고 있는지 궁금해하고 있다. '아이템 레벨 5 이상의 방어구'를 머리, 몸통, 손, 다리, 발에 장비하고 워린에게 보여주자."
3,"TEXT_XXAWIL063_03852_SEQ_03","요즘은 허술한 장비로 임무를 수행하다 실패하는 사람이 적지 않다고 한다. 충분한 장비를 갖춘 모험가를 보고 워린은 안심하고 일을 맡길 수 있겠다고 느낀 모양이다."
4,"TEXT_XXAWIL063_03852_SEQ_04",""
5,"TEXT_XXAWIL063_03852_SEQ_05",""
6,"TEXT_XXAWIL063_03852_SEQ_06",""
7,"TEXT_XXAWIL063_03852_SEQ_07",""
8,"TEXT_XXAWIL063_03852_SEQ_08",""
9,"TEXT_XXAWIL063_03852_SEQ_09",""
10,"TEXT_XXAWIL063_03852_SEQ_10",""
11,"TEXT_XXAWIL063_03852_SEQ_11",""
12,"TEXT_XXAWIL063_03852_SEQ_12",""
13,"TEXT_XXAWIL063_03852_SEQ_13",""
14,"TEXT_XXAWIL063_03852_SEQ_14",""
15,"TEXT_XXAWIL063_03852_SEQ_15",""
16,"TEXT_XXAWIL063_03852_SEQ_16",""
17,"TEXT_XXAWIL063_03852_SEQ_17",""
18,"TEXT_XXAWIL063_03852_SEQ_18",""
19,"TEXT_XXAWIL063_03852_SEQ_19",""
20,"TEXT_XXAWIL063_03852_SEQ_20",""
21,"TEXT_XXAWIL063_03852_SEQ_21",""
22,"TEXT_XXAWIL063_03852_SEQ_22",""
23,"TEXT_XXAWIL063_03852_SEQ_23",""
24,"TEXT_XXAWIL063_03852_TODO_00","워린과 대화"
25,"TEXT_XXAWIL063_03852_TODO_01","워린에게 장비 보여주기"
26,"TEXT_XXAWIL063_03852_TODO_02",""
