key,0,1
#,,
int32,str,str
0,"TEXT_XXAUSA801_03864_SEQ_00","가을박 마을 산길잡이 에이딘은 얼마 전 발견된 시체에 대해 이야기해주고 싶은 듯하다."
1,"TEXT_XXAUSA801_03864_SEQ_01","에이딘은 <Sheet(BNpcName,224,0)/><13>FF1202280EFF09424E70634E616D65F0E00103FF04EAB080FF04EC9DB4</13> 사람들을 덮친 걸지도 모른다고 생각한다. 어쩌면 단서가 나올 수도 있다. <Sheet(BNpcName,224,0)/><13>FF1202280EFF09424E70634E616D65F0E00103FF04EBA5BCFF04EC9D84</13> 3마리 물리쳐보자."
2,"TEXT_XXAUSA801_03864_SEQ_02","<Sheet(BNpcName,224,0)/> 3마리를 물리쳤지만 아무런 증거도 나오지 않았다. 에이딘과 이야기해보자."
3,"TEXT_XXAUSA801_03864_SEQ_03","<Sheet(BNpcName,224,0)/><13>FF1202280EFF09424E70634E616D65F0E00103FF04EAB080FF04EC9DB4</13> 범인일 가능성은 사라졌다. 에이딘은 '가면 쓴 남자'와 '눈알 괴물'을 의심하는 것 같다."
4,"TEXT_XXAUSA801_03864_SEQ_04",""
5,"TEXT_XXAUSA801_03864_SEQ_05",""
6,"TEXT_XXAUSA801_03864_SEQ_06",""
7,"TEXT_XXAUSA801_03864_SEQ_07",""
8,"TEXT_XXAUSA801_03864_SEQ_08",""
9,"TEXT_XXAUSA801_03864_SEQ_09",""
10,"TEXT_XXAUSA801_03864_SEQ_10",""
11,"TEXT_XXAUSA801_03864_SEQ_11",""
12,"TEXT_XXAUSA801_03864_SEQ_12",""
13,"TEXT_XXAUSA801_03864_SEQ_13",""
14,"TEXT_XXAUSA801_03864_SEQ_14",""
15,"TEXT_XXAUSA801_03864_SEQ_15",""
16,"TEXT_XXAUSA801_03864_SEQ_16",""
17,"TEXT_XXAUSA801_03864_SEQ_17",""
18,"TEXT_XXAUSA801_03864_SEQ_18",""
19,"TEXT_XXAUSA801_03864_SEQ_19",""
20,"TEXT_XXAUSA801_03864_SEQ_20",""
21,"TEXT_XXAUSA801_03864_SEQ_21",""
22,"TEXT_XXAUSA801_03864_SEQ_22",""
23,"TEXT_XXAUSA801_03864_SEQ_23",""
24,"TEXT_XXAUSA801_03864_TODO_00","<Sheet(BNpcName,224,0)/> 처치"
25,"TEXT_XXAUSA801_03864_TODO_01","에이딘에게 보고"
26,"TEXT_XXAUSA801_03864_TODO_02",""
27,"TEXT_XXAUSA801_03864_TODO_03",""
28,"TEXT_XXAUSA801_03864_TODO_04",""
29,"TEXT_XXAUSA801_03864_TODO_05",""
30,"TEXT_XXAUSA801_03864_TODO_06",""
31,"TEXT_XXAUSA801_03864_TODO_07",""
32,"TEXT_XXAUSA801_03864_TODO_08",""
33,"TEXT_XXAUSA801_03864_TODO_09",""
34,"TEXT_XXAUSA801_03864_TODO_10",""
35,"TEXT_XXAUSA801_03864_TODO_11",""
36,"TEXT_XXAUSA801_03864_TODO_12",""
37,"TEXT_XXAUSA801_03864_TODO_13",""
38,"TEXT_XXAUSA801_03864_TODO_14",""
39,"TEXT_XXAUSA801_03864_TODO_15",""
40,"TEXT_XXAUSA801_03864_TODO_16",""
41,"TEXT_XXAUSA801_03864_TODO_17",""
42,"TEXT_XXAUSA801_03864_TODO_18",""
43,"TEXT_XXAUSA801_03864_TODO_19",""
44,"TEXT_XXAUSA801_03864_TODO_20",""
45,"TEXT_XXAUSA801_03864_TODO_21",""
46,"TEXT_XXAUSA801_03864_TODO_22",""
47,"TEXT_XXAUSA801_03864_TODO_23",""
48,"TEXT_XXAUSA801_03864_SYSTEM_100_000","진행 중인 주요 퀘스트를 포기해야 수락할 수 있습니다.
주 메뉴 '임무 정보'에서
'퀘스트'를 선택하여 포기해 주십시오."
49,"TEXT_XXAUSA801_03864_AIDEEN_000_000","그 괴이한 사건 말인데, 일단 내 말 좀 들어볼래?
사실은…… 시체로 발견된 사람들 사이에 공통점이 하나 있어.
……그건 바로 다들 얼굴이…… 히이이익!!"
50,"TEXT_XXAUSA801_03864_AIDEEN_000_001","그런 상처를 남길 수 있는 건 이 근방엔 <Sheet(BNpcName,224,0)/> 뿐이야.
그래서 <Sheet(BNpcName,224,0)/><13>FF1202280EFF09424E70634E616D65F0E00103FF04EAB080FF04EC9DB4</13> 사람들을 죽인 게 아니냐는
얘기도 들리고 있어……."
51,"TEXT_XXAUSA801_03864_AIDEEN_000_002","이 사건이 '가면 쓴 남자'와 관계가 있다고 단정 짓기 전에
우선 그 부분을 확인해보자!
<Sheet(BNpcName,224,0)/><13>FF1202280EFF09424E70634E616D65F0E00103FF04EBA5BCFF04EC9D84</13> 몇 마리 잡아서 증거를 찾는 거야!"
52,"TEXT_XXAUSA801_03864_AIDEEN_000_020","우와, <Sheet(BNpcName,224,0)/><13>FF1202280EFF09424E70634E616D65F0E00103FF04EBA5BCFF04EC9D84</13> 물리쳤구나!
그 무서운 손톱이랑 이빨을 보고도 꿈쩍도 안 하다니 대단해!
……그래서, <Sheet(BNpcName,224,0)/>한테서 증거는 나왔어?"
53,"TEXT_XXAUSA801_03864_AIDEEN_000_021","아무것도 없었어? 그럼 <Sheet(BNpcName,224,0)/> 짓이 아닌가 보네.
그렇다면…… '가면 쓴 남자'랑 '눈알 괴물'이
역시 수상하지 않아!?"
