key,0,1
#,,
int32,str,str
0,"TEXT_XXAUSB808_03868_SEQ_00","용머리 전진기지의 오르슈팡이 비공정에 대한 정보를 주려는 모양이다."
1,"TEXT_XXAUSB808_03868_SEQ_01","그토록 기다리던 비공정 정보를 얻게 되었다. 밖에서 기다리는 '난처해하는 남자'와 대화하자."
2,"TEXT_XXAUSB808_03868_SEQ_02","난처해하는 남자와 대화했다. 그의 말에 의하면 비공정은 돌방패 경계초소 근처에 착지했다고 한다. 용머리 전진기지에 있는 '오르슈팡'에게 상담하자."
3,"TEXT_XXAUSB808_03868_SEQ_03","돌방패 경계초소를 탐색하기 위해 오르슈팡에게 <Sheet(EventItem,2003016,0)/><13>FF15022811FF0A4576656E744974656DF61E90480103FF04EBA5BCFF04EC9D84</13> 받았다. 아트보르그 요새지대에 있는 '프란셀'과도 대화하자."
4,"TEXT_XXAUSB808_03868_SEQ_04","프란셀이 <Sheet(EventItem,2003017,0)/><13>FF15022811FF0A4576656E744974656DF61E90490103FF04EBA5BCFF04EC9D84</13> 주었다. 이 소개장 두 통을 하얀테 전초지에 있는 '브뤼나디에'에게 보여주자."
5,"TEXT_XXAUSB808_03868_SEQ_05","하얀테 전초지에 있는 브뤼나디에에게 소개장을 보여주었다. 모험가는 목적지인 돌방패 경계초소로 갈 수 있을까……."
6,"TEXT_XXAUSB808_03868_SEQ_06",""
7,"TEXT_XXAUSB808_03868_SEQ_07",""
8,"TEXT_XXAUSB808_03868_SEQ_08",""
9,"TEXT_XXAUSB808_03868_SEQ_09",""
10,"TEXT_XXAUSB808_03868_SEQ_10",""
11,"TEXT_XXAUSB808_03868_SEQ_11",""
12,"TEXT_XXAUSB808_03868_SEQ_12",""
13,"TEXT_XXAUSB808_03868_SEQ_13",""
14,"TEXT_XXAUSB808_03868_SEQ_14",""
15,"TEXT_XXAUSB808_03868_SEQ_15",""
16,"TEXT_XXAUSB808_03868_SEQ_16",""
17,"TEXT_XXAUSB808_03868_SEQ_17",""
18,"TEXT_XXAUSB808_03868_SEQ_18",""
19,"TEXT_XXAUSB808_03868_SEQ_19",""
20,"TEXT_XXAUSB808_03868_SEQ_20",""
21,"TEXT_XXAUSB808_03868_SEQ_21",""
22,"TEXT_XXAUSB808_03868_SEQ_22",""
