key,0,1
#,,
int32,str,str
0,"TEXT_LUCKHA011_03841_SEQ_00",""
1,"TEXT_LUCKHA011_03841_SEQ_01",""
2,"TEXT_LUCKHA011_03841_SEQ_02",""
3,"TEXT_LUCKHA011_03841_SEQ_03",""
4,"TEXT_LUCKHA011_03841_SEQ_04",""
5,"TEXT_LUCKHA011_03841_SEQ_05",""
6,"TEXT_LUCKHA011_03841_SEQ_06",""
7,"TEXT_LUCKHA011_03841_SEQ_07",""
8,"TEXT_LUCKHA011_03841_SEQ_08",""
9,"TEXT_LUCKHA011_03841_SEQ_09",""
10,"TEXT_LUCKHA011_03841_SEQ_10",""
11,"TEXT_LUCKHA011_03841_SEQ_11",""
12,"TEXT_LUCKHA011_03841_SEQ_12",""
13,"TEXT_LUCKHA011_03841_SEQ_13",""
14,"TEXT_LUCKHA011_03841_SEQ_14",""
15,"TEXT_LUCKHA011_03841_SEQ_15",""
16,"TEXT_LUCKHA011_03841_SEQ_16",""
17,"TEXT_LUCKHA011_03841_SEQ_17",""
18,"TEXT_LUCKHA011_03841_SEQ_18",""
19,"TEXT_LUCKHA011_03841_SEQ_19",""
20,"TEXT_LUCKHA011_03841_SEQ_20",""
21,"TEXT_LUCKHA011_03841_SEQ_21",""
22,"TEXT_LUCKHA011_03841_SEQ_22",""
23,"TEXT_LUCKHA011_03841_SEQ_23",""
24,"TEXT_LUCKHA011_03841_TODO_00",""
25,"TEXT_LUCKHA011_03841_TODO_01",""
26,"TEXT_LUCKHA011_03841_TODO_02",""
27,"TEXT_LUCKHA011_03841_TODO_03",""
28,"TEXT_LUCKHA011_03841_TODO_04",""
29,"TEXT_LUCKHA011_03841_TODO_05",""
30,"TEXT_LUCKHA011_03841_TODO_06",""
31,"TEXT_LUCKHA011_03841_TODO_07",""
32,"TEXT_LUCKHA011_03841_TODO_08",""
33,"TEXT_LUCKHA011_03841_TODO_09",""
34,"TEXT_LUCKHA011_03841_TODO_10",""
35,"TEXT_LUCKHA011_03841_TODO_11",""
36,"TEXT_LUCKHA011_03841_TODO_12",""
37,"TEXT_LUCKHA011_03841_TODO_13",""
38,"TEXT_LUCKHA011_03841_TODO_14",""
39,"TEXT_LUCKHA011_03841_TODO_15",""
40,"TEXT_LUCKHA011_03841_TODO_16",""
41,"TEXT_LUCKHA011_03841_TODO_17",""
42,"TEXT_LUCKHA011_03841_TODO_18",""
43,"TEXT_LUCKHA011_03841_TODO_19",""
44,"TEXT_LUCKHA011_03841_TODO_20",""
45,"TEXT_LUCKHA011_03841_TODO_21",""
46,"TEXT_LUCKHA011_03841_TODO_22",""
47,"TEXT_LUCKHA011_03841_TODO_23",""
48,"TEXT_LUCKHA011_03841_AUGEBERT_000_000","<Highlight>ObjectParameter(1)</Highlight>, 여길 봐줘!
장인분들 덕분에 새보금자리 거주구가 완성되었어!"
49,"TEXT_LUCKHA011_03841_AUGEBERT_000_001","생각했던 것보다 훨씬 더 빨리 부흥 계획이 진행되고 있어.
정말 고마운 일이야."
50,"TEXT_LUCKHA011_03841_AUGEBERT_000_002","앞으로 이곳은
시민들이 생활할 거주구가 될 거야.
전쟁으로 집을 잃은 평민들을 우선적으로 받을 예정이지."
51,"TEXT_LUCKHA011_03841_AUGEBERT_000_003","그 어떤 시민도 추위에 떨거나 배고프지 않아야 한다며
프란셀 도련님이 제일 먼저 제안하신 곳이거든."
52,"TEXT_LUCKHA011_03841_AUGEBERT_000_004","그러기 위해 계속 물자 납품도 받고 있으니
잘 부탁해."
