key,0,1
#,,
int32,str,str
0,"TEXT_XXAUSE119_03878_SEQ_00","모래의 집에 있는 민필리아는 모험가에게 물건 전달을 부탁하려는 듯하다."
1,"TEXT_XXAUSE119_03878_SEQ_01","민필리아의 돌아가신 아버지가 남긴 기록을 받았다. 모래의 집에 있는 '위리앙제'에게 <Sheet(EventItem,2002998,0)/><13>FF15022811FF0A4576656E744974656DF61E90360103FF04EBA5BCFF04EC9D84</13> 건네자."
2,"TEXT_XXAUSE119_03878_SEQ_02","위리앙제에게 <Sheet(EventItem,2002998,0)/><13>FF15022811FF0A4576656E744974656DF61E90360103FF04EBA5BCFF04EC9D84</13> 건넸을 때, 민필리아에게 연락이 왔다. 망자의 종소리 '일곱째 낙원'에 있는 '타타루'와 대화하자."
3,"TEXT_XXAUSE119_03878_SEQ_03","타타루가 '돌의 집'으로 안내해 주었다. 망자의 종소리의 돌의 집에 있는 '민필리아'와 대화하자."
4,"TEXT_XXAUSE119_03878_SEQ_04","새로운 보금자리를 얻은 '새벽' 동료들은 에오르제아를 구하겠다는 의지를 다시금 확인했다. 한편 민필리아는 또 다른 싸움의 징후에 고민이 많은 것 같은데……. 앞날을 대비해서 모험가로서 실력을 확실히 키워놓자."
5,"TEXT_XXAUSE119_03878_SEQ_05",""
6,"TEXT_XXAUSE119_03878_SEQ_06",""
7,"TEXT_XXAUSE119_03878_SEQ_07",""
8,"TEXT_XXAUSE119_03878_SEQ_08",""
9,"TEXT_XXAUSE119_03878_SEQ_09",""
10,"TEXT_XXAUSE119_03878_SEQ_10",""
11,"TEXT_XXAUSE119_03878_SEQ_11",""
12,"TEXT_XXAUSE119_03878_SEQ_12",""
13,"TEXT_XXAUSE119_03878_SEQ_13",""
14,"TEXT_XXAUSE119_03878_SEQ_14",""
15,"TEXT_XXAUSE119_03878_SEQ_15",""
16,"TEXT_XXAUSE119_03878_SEQ_16",""
17,"TEXT_XXAUSE119_03878_SEQ_17",""
18,"TEXT_XXAUSE119_03878_SEQ_18",""
19,"TEXT_XXAUSE119_03878_SEQ_19",""
20,"TEXT_XXAUSE119_03878_SEQ_20",""
21,"TEXT_XXAUSE119_03878_SEQ_21",""
22,"TEXT_XXAUSE119_03878_SEQ_22",""
23,"TEXT_XXAUSE119_03878_SEQ_23",""
