#,Unknown0,Unknown1
0,TEXT_SUBWIL000_00149_SEQ_00,정보 상인 와이먼드는 어떤 서류를 격투사 길드에 전해주었으면 하는 듯하다.
1,TEXT_SUBWIL000_00149_SEQ_01,'격투사 길드' 접수원 '조지아스'에게 와이먼드가 준 '익명의 편지'를 배달하러 가자.
2,TEXT_SUBWIL000_00149_SEQ_02,"'익명의 편지'에는 격투사 길드가 의뢰받은 호위 임무에 관한 조사 자료가 들어있었다. 의뢰인이 보수 지불 능력이 없다고 판단될 경우, 의뢰는 당연히 거절한다고 한다."
3,TEXT_SUBWIL000_00149_SEQ_03,
4,TEXT_SUBWIL000_00149_SEQ_04,
5,TEXT_SUBWIL000_00149_SEQ_05,
6,TEXT_SUBWIL000_00149_SEQ_06,
7,TEXT_SUBWIL000_00149_SEQ_07,
8,TEXT_SUBWIL000_00149_SEQ_08,
9,TEXT_SUBWIL000_00149_SEQ_09,
10,TEXT_SUBWIL000_00149_SEQ_10,
11,TEXT_SUBWIL000_00149_SEQ_11,
12,TEXT_SUBWIL000_00149_SEQ_12,
13,TEXT_SUBWIL000_00149_SEQ_13,
14,TEXT_SUBWIL000_00149_SEQ_14,
15,TEXT_SUBWIL000_00149_SEQ_15,
16,TEXT_SUBWIL000_00149_SEQ_16,
17,TEXT_SUBWIL000_00149_SEQ_17,
18,TEXT_SUBWIL000_00149_SEQ_18,
19,TEXT_SUBWIL000_00149_SEQ_19,
20,TEXT_SUBWIL000_00149_SEQ_20,
21,TEXT_SUBWIL000_00149_SEQ_21,
22,TEXT_SUBWIL000_00149_SEQ_22,
23,TEXT_SUBWIL000_00149_SEQ_23,
24,TEXT_SUBWIL000_00149_TODO_00,격투사 길드에서 조지아스에게 익명의 편지 전달
25,TEXT_SUBWIL000_00149_TODO_01,
26,TEXT_SUBWIL000_00149_TODO_02,
27,TEXT_SUBWIL000_00149_TODO_03,
28,TEXT_SUBWIL000_00149_TODO_04,
29,TEXT_SUBWIL000_00149_TODO_05,
30,TEXT_SUBWIL000_00149_TODO_06,
31,TEXT_SUBWIL000_00149_TODO_07,
32,TEXT_SUBWIL000_00149_TODO_08,
33,TEXT_SUBWIL000_00149_TODO_09,
34,TEXT_SUBWIL000_00149_TODO_10,
35,TEXT_SUBWIL000_00149_TODO_11,
36,TEXT_SUBWIL000_00149_TODO_12,
37,TEXT_SUBWIL000_00149_TODO_13,
38,TEXT_SUBWIL000_00149_TODO_14,
39,TEXT_SUBWIL000_00149_TODO_15,
40,TEXT_SUBWIL000_00149_TODO_16,
41,TEXT_SUBWIL000_00149_TODO_17,
42,TEXT_SUBWIL000_00149_TODO_18,
43,TEXT_SUBWIL000_00149_TODO_19,
44,TEXT_SUBWIL000_00149_TODO_20,
45,TEXT_SUBWIL000_00149_TODO_21,
46,TEXT_SUBWIL000_00149_TODO_22,
47,TEXT_SUBWIL000_00149_TODO_23,
48,TEXT_SUBWIL000_00149_WYMOND_000_1,"안녕, 모험가. 울다하에는 좀 익숙해졌어?
마침 잘 만났네. 일거리 좀 하나 맡아줄래?
코흘리개도 할 수 있는 간단한 심부름이니까 부담 갖지 말고."
49,TEXT_SUBWIL000_00149_WYMOND_000_2,"'격투사 길드' 접수 창구에 있는 '조지아스'에게
이 '익명의 편지'를 가져다줘."
50,TEXT_SUBWIL000_00149_WYMOND_000_3,"울다하에서 가장 비싼 건 '정보'라고.
나 같은 정보 상인이랑 친하게 지내서 손해 볼 건 없을걸?"
51,TEXT_SUBWIL000_00149_GAGARUNA_000_5,"와이먼드가 편지를 보냈다고요?
어디 한번 줘보시죠……."
52,TEXT_SUBWIL000_00149_GAGARUNA_000_6,"으흠, 과연…….
역시 울다하에서 제일가는 정보 상인이군요.
그에게 일을 맡기길 잘한 것 같습니다."
53,TEXT_SUBWIL000_00149_GAGARUNA_000_7,"""의뢰인은 지불 능력 없음. 손 떼기 바람.""
예상은 했지만 역시……."
54,TEXT_SUBWIL000_00149_GAGARUNA_000_8,"아, 이 서류 말씀입니까?
우리 격투사 길드는 호위 임무도 수행하고 있거든요.
이건 그 의뢰인의 신변을 조사한 자료입니다."
55,TEXT_SUBWIL000_00149_GAGARUNA_000_9,"격투사 길드는 몸이 재산이니까요.
경솔하게 아무 일이나 맡을 수는 없지요."
