key,0,1
#,,
int32,str,str
0,"TEXT_SUBLAK003_00100_SEQ_00","도마 모험단의 요우잔은 조사를 시작하려는 듯하다."
1,"TEXT_SUBLAK003_00100_SEQ_01","도마 모험단은 수상한 라라펠족 4인조를 조사하기로 했다. 모르도나 '망자의 종소리' 남동쪽 문 부근에 있는 '코하루'와 대화하자."
2,"TEXT_SUBLAK003_00100_SEQ_02","코하루가 라라펠족 일당의 얼굴을 확인했다. 코하루가 예전에 봤던 4인조가 틀림없다고 한다. 아이들은 꾀를 부려 그들이 범인이라는 것을 더욱 확신했다. 붕괴한 야영지 동쪽에 있는 '요우잔'과 대화하자."
3,"TEXT_SUBLAK003_00100_SEQ_03","붕괴한 야영지 부근에서 바위 뒤에 숨어 요우잔과 대화했다. 그러자 잠시 후, 라라펠족 4인조가 <Sheet(EventItem,2001463,0)/><13>FF15022811FF0A4576656E744974656DF61E8A370103FF04EBA5BCFF04EC9D84</13> 가지고 나타났다. 함정이라는 것을 깨달은 두목 '가가루아'는, 부하들에게 도마 모험단을 혼내라고 지시했다. 붕괴한 야영지 동쪽에 있는 '가가루아'와 대화하고, 만약 저항한다면 이를 응징하자."
4,"TEXT_SUBLAK003_00100_SEQ_04","가가루아의 부하들에게 공격을 받았지만 반격해서 물리쳤다. 다시 한번 '가가루아'에게 말을 걸어보자."
5,"TEXT_SUBLAK003_00100_SEQ_05","가가루아 일당은 모험가의 정체를 알아챈 모양이다. 허세를 떨던 가가루아 일당은, 속임수를 써서 모험단의 주의를 돌린 틈을 타서 순식간에 도망쳤다. 붕괴한 야영지 동쪽에 남겨진 <Sheet(EventItem,2001463,0)/><13>FF15022811FF0A4576656E744974656DF61E8A370103FF04EBA5BCFF04EC9D84</13> 손에 넣자."
6,"TEXT_SUBLAK003_00100_SEQ_06","로웨나 기념회관에서 도둑맞은 <Sheet(EventItem,2001463,0)/><13>FF15022811FF0A4576656E744974656DF61E8A370103FF04EBA5BCFF04EC9D84</13> 손에 넣었다. 붕괴한 야영지 동쪽에 있는 '요우잔'에게 알려주자."
7,"TEXT_SUBLAK003_00100_SEQ_07","요우잔에게 <Sheet(EventItem,2001463,0)/><13>FF15022811FF0A4576656E744974656DF61E8A370103FF04EBA5BCFF04EC9D84</13> 되찾았다고 말했다. 망자의 종소리에 있는 '슬라프본'에게 <Sheet(EventItem,2001463,0)/><13>FF15022811FF0A4576656E744974656DF61E8A370103FF04EBA5BCFF04EC9D84</13> 건네자."
