#,Unknown0,Unknown1
0,TEXT_FESSUM003_01536_SEQ_00,"※ 이 퀘스트는 기간 한정 퀘스트입니다.

불꽃축제 실행위원은 모험가가 축제에 참가했으면 하는 듯하다."
1,TEXT_FESSUM003_01536_SEQ_01,"※ 이 퀘스트는 기간 한정 이벤트 개최 기간에만
     진행하실 수 있습니다.
     개최 기간이 끝나면 진행하실 수 없으니 주의하십시오.
     자세한 사항은 공식 홈페이지를 참조하시기 바랍니다.

불꽃축제 실행위원은 붉은빛 제전 '불꽃축제' 참가자를 모집하고 있다. 축제를 즐기는 손님에게 모험가 길드의 활약을 널리 알리고 싶은 모양이다. 모험가 길드 구성원으로서  입고 림사 로민사 '뱃고물 광장'에 있는 '불꽃축제 실행위원장 헤어마가'에게 참가 신청을 하자."
2,TEXT_FESSUM003_01536_SEQ_02,불꽃축제 실행위원장 헤어마가는 모험가에게 도움을 요청했다. 헤어마가는 모험가의 평소 활동을 어린이들에게 알리고 싶은 모양이다. 다시 한번 헤어마가와 대화하고 림사 로민사 근교에서 열리고 있는 '불꽃축제' 행사 세 가지에 참가하자. 행사에 참가하면 전용 의상을 받을 수 있는 듯하다.
3,TEXT_FESSUM003_01536_SEQ_03,
4,TEXT_FESSUM003_01536_SEQ_04,
5,TEXT_FESSUM003_01536_SEQ_05,
6,TEXT_FESSUM003_01536_SEQ_06,
7,TEXT_FESSUM003_01536_SEQ_07,
8,TEXT_FESSUM003_01536_SEQ_08,
9,TEXT_FESSUM003_01536_SEQ_09,
10,TEXT_FESSUM003_01536_SEQ_10,
11,TEXT_FESSUM003_01536_SEQ_11,
12,TEXT_FESSUM003_01536_SEQ_12,
13,TEXT_FESSUM003_01536_SEQ_13,
14,TEXT_FESSUM003_01536_SEQ_14,
15,TEXT_FESSUM003_01536_SEQ_15,
16,TEXT_FESSUM003_01536_SEQ_16,
17,TEXT_FESSUM003_01536_SEQ_17,
18,TEXT_FESSUM003_01536_SEQ_18,
19,TEXT_FESSUM003_01536_SEQ_19,
20,TEXT_FESSUM003_01536_SEQ_20,
21,TEXT_FESSUM003_01536_SEQ_21,
22,TEXT_FESSUM003_01536_SEQ_22,
23,TEXT_FESSUM003_01536_SEQ_23,
24,TEXT_FESSUM003_01536_TODO_00, 입고 림사 로민사에서 불꽃축제 실행위원장 헤어마가와 대화
25,TEXT_FESSUM003_01536_TODO_01,
26,TEXT_FESSUM003_01536_TODO_02,
27,TEXT_FESSUM003_01536_TODO_03,
28,TEXT_FESSUM003_01536_TODO_04,
29,TEXT_FESSUM003_01536_TODO_05,
30,TEXT_FESSUM003_01536_TODO_06,
31,TEXT_FESSUM003_01536_TODO_07,
32,TEXT_FESSUM003_01536_TODO_08,
33,TEXT_FESSUM003_01536_TODO_09,
34,TEXT_FESSUM003_01536_TODO_10,
35,TEXT_FESSUM003_01536_TODO_11,
36,TEXT_FESSUM003_01536_TODO_12,
37,TEXT_FESSUM003_01536_TODO_13,
38,TEXT_FESSUM003_01536_TODO_14,
39,TEXT_FESSUM003_01536_TODO_15,
40,TEXT_FESSUM003_01536_TODO_16,
41,TEXT_FESSUM003_01536_TODO_17,
42,TEXT_FESSUM003_01536_TODO_18,
43,TEXT_FESSUM003_01536_TODO_19,
44,TEXT_FESSUM003_01536_TODO_20,
45,TEXT_FESSUM003_01536_TODO_21,
46,TEXT_FESSUM003_01536_TODO_22,
47,TEXT_FESSUM003_01536_TODO_23,
48,TEXT_FESSUM003_01536_EXABU01536_000_000,"림사 로민사에서 '불꽃축제'가 열리고 있습니다~!
모험가 길드가 주최하는 붉은빛 제전이랍니다!
앗, 모험가님! 저희 좀 도와주세요!"
49,TEXT_FESSUM003_01536_EXABU01536_000_001,"뭘 도와주면 되냐고요?
불꽃축제는 불꽃 마물 '봄바드'의 타도를 기원하며
5년 전에 처음 열린 축제인데요……."
50,TEXT_FESSUM003_01536_EXABU01536_000_002,"이번에는 '봄바드'하고 상관없이
각 도시 주민분들도 잘 알고 계신 불꽃축제를 이용해
모험가 길드 활동을 보여드리는 자리를 마련한 거랍니다!"
51,TEXT_FESSUM003_01536_EXABU01536_000_003,"도와줄 마음이 있으시다면
실행위원장 '헤어마가' 님을 찾아가세요.
지금 림사 로민사 '뱃고물 광장'에 있어요!"
52,TEXT_FESSUM003_01536_EXABU01536_000_004,"아, 그리고 참가자는 일반 손님하고 구분하기 위해
 꼭 입어야 합니다!"
53,TEXT_FESSUM003_01536_EXABU01536_000_005,"죄송하지만, 유카타는 개인 비용으로 사셔야 해요.
광장에 있는 '불꽃축제 판매원'이 팔고 있답니다~
그 대신 참가자는 또 다른 의상을 받을 수 있어요!"
54,TEXT_FESSUM003_01536_EXABU01536_000_010,"불꽃축제에 참가하실 생각이라면
림사 로민사 '뱃고물 광장'으로 가시면 됩니다!"
55,TEXT_FESSUM003_01536_EXABU01536_000_011," 입고 헤어마가 위원장에게 말을 거세요!
유카타가 없으신 분은 '불꽃축제 판매원'에게서 살 수 있답니다!"
56,TEXT_FESSUM003_01536_HAERMAGA_000_020,"불꽃축제를 돕겠다고? 그거 듣던 중 반가운 소리군!
이번 축제의 주인공은 역시 모험가니까 말이야.
……축제의 취지는 이미 들었겠지?"
57,TEXT_FESSUM003_01536_HAERMAGA_000_021,"쉽게 말해 '모험가가 하는 일'을 소개하려는 거야!
모험가 길드에는 온갖 의뢰가 다 들어오고 있거든.
난생처음 들어보는 임무도 잔뜩 있고 말이야."
