key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSX110_01561_SEQ_00","망자의 종소리에 있는 슬라프본은 골칫거리가 있는 듯하다."
1,"TEXT_GAIUSX110_01561_SEQ_01","<UIForeground>F20215</UIForeground><UIGlow>F20216</UIGlow><Gui(63)/>이 퀘스트의 내용이 조정되었습니다. 일단 포기 후, 망자의 종소리에 있는 '슬라프본'에게 다시 받아주십시오.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

※ 다음 주요 퀘스트는 '주요 퀘스트 가이드'에서도 확인할 수 있습니다. 주요 퀘스트 가이드의 표시/비표시는 주 메뉴의 '캐릭터 설정'에서 '사용자 인터페이스 설정'을 선택하여 변경해 주십시오."
2,"TEXT_GAIUSX110_01561_SEQ_02","<Sheet(BNpcName,237,0)/><13>FF1202280EFF09424E70634E616D65F0ED0103FF04EBA5BCFF04EC9D84</13> 처치했다. 망자의 종소리에 있는 '슬라프본'에게 보고하자."
3,"TEXT_GAIUSX110_01561_SEQ_03","슬라프본에게 보고했다. 그는 모험가가 애써준 덕분에 모험가 길드가 활기를 띠게 될 거라고 기대하는 듯하다."
4,"TEXT_GAIUSX110_01561_SEQ_04",""
5,"TEXT_GAIUSX110_01561_SEQ_05",""
6,"TEXT_GAIUSX110_01561_SEQ_06",""
7,"TEXT_GAIUSX110_01561_SEQ_07",""
8,"TEXT_GAIUSX110_01561_SEQ_08",""
9,"TEXT_GAIUSX110_01561_SEQ_09",""
10,"TEXT_GAIUSX110_01561_SEQ_10",""
11,"TEXT_GAIUSX110_01561_SEQ_11",""
12,"TEXT_GAIUSX110_01561_SEQ_12",""
13,"TEXT_GAIUSX110_01561_SEQ_13",""
14,"TEXT_GAIUSX110_01561_SEQ_14",""
15,"TEXT_GAIUSX110_01561_SEQ_15",""
16,"TEXT_GAIUSX110_01561_SEQ_16",""
17,"TEXT_GAIUSX110_01561_SEQ_17",""
18,"TEXT_GAIUSX110_01561_SEQ_18",""
19,"TEXT_GAIUSX110_01561_SEQ_19",""
20,"TEXT_GAIUSX110_01561_SEQ_20",""
21,"TEXT_GAIUSX110_01561_SEQ_21",""
22,"TEXT_GAIUSX110_01561_SEQ_22",""
23,"TEXT_GAIUSX110_01561_SEQ_23",""
