key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMJ102_04671_SEQ_00","메가두타 궁전 앞에 있는 에스티니앙은 생각에 잠겨 있는 듯하다."
1,"TEXT_AKTKMJ102_04671_SEQ_01",""
2,"TEXT_AKTKMJ102_04671_SEQ_02",""
3,"TEXT_AKTKMJ102_04671_SEQ_03",""
4,"TEXT_AKTKMJ102_04671_SEQ_04",""
5,"TEXT_AKTKMJ102_04671_SEQ_05",""
6,"TEXT_AKTKMJ102_04671_SEQ_06",""
7,"TEXT_AKTKMJ102_04671_SEQ_07",""
8,"TEXT_AKTKMJ102_04671_SEQ_08",""
9,"TEXT_AKTKMJ102_04671_SEQ_09",""
10,"TEXT_AKTKMJ102_04671_SEQ_10",""
11,"TEXT_AKTKMJ102_04671_SEQ_11",""
12,"TEXT_AKTKMJ102_04671_SEQ_12",""
13,"TEXT_AKTKMJ102_04671_SEQ_13",""
14,"TEXT_AKTKMJ102_04671_SEQ_14",""
15,"TEXT_AKTKMJ102_04671_SEQ_15",""
16,"TEXT_AKTKMJ102_04671_SEQ_16",""
17,"TEXT_AKTKMJ102_04671_SEQ_17",""
18,"TEXT_AKTKMJ102_04671_SEQ_18",""
19,"TEXT_AKTKMJ102_04671_SEQ_19",""
20,"TEXT_AKTKMJ102_04671_SEQ_20",""
21,"TEXT_AKTKMJ102_04671_SEQ_21",""
22,"TEXT_AKTKMJ102_04671_SEQ_22",""
23,"TEXT_AKTKMJ102_04671_SEQ_23",""
24,"TEXT_AKTKMJ102_04671_TODO_00","테르티움 역에 있는 에스티니앙과 대화"
25,"TEXT_AKTKMJ102_04671_TODO_01","율루스와 대화"
26,"TEXT_AKTKMJ102_04671_TODO_02","알리제와 대화"
27,"TEXT_AKTKMJ102_04671_TODO_03","알리제와 다시 대화"
28,"TEXT_AKTKMJ102_04671_TODO_04","쾌활한 기술자와 대화"
29,"TEXT_AKTKMJ102_04671_TODO_05","알피노와 대화"
30,"TEXT_AKTKMJ102_04671_TODO_06",""
31,"TEXT_AKTKMJ102_04671_TODO_07",""
32,"TEXT_AKTKMJ102_04671_TODO_08",""
33,"TEXT_AKTKMJ102_04671_TODO_09",""
34,"TEXT_AKTKMJ102_04671_TODO_10",""
35,"TEXT_AKTKMJ102_04671_TODO_11",""
